# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1917          	5.546963e-04	8.530728e-02	9.193682e-03	5.151537e-03	4.042145e-03
1918          	5.551799e-04	8.530647e-02	9.192036e-03	5.151198e-03	4.040838e-03
1919          	5.589675e-04	8.529223e-02	9.167263e-03	5.142599e-03	4.024664e-03
1920          	5.588383e-04	8.528877e-02	9.161166e-03	5.139421e-03	4.021745e-03
1921          	5.566035e-04	8.528977e-02	9.164531e-03	5.138869e-03	4.025662e-03
1922          	5.552941e-04	8.529069e-02	9.167486e-03	5.139037e-03	4.028449e-03
1923          	5.531434e-04	8.529533e-02	9.177446e-03	5.141867e-03	4.035580e-03
1924          	5.506228e-04	8.531205e-02	9.207245e-03	5.154245e-03	4.053000e-03
1925          	5.523017e-04	8.531158e-02	9.209429e-03	5.157016e-03	4.052413e-03
1926          	5.531563e-04	8.530932e-02	9.206662e-03	5.156488e-03	4.050175e-03
1927          	5.557893e-04	8.530191e-02	9.194339e-03	5.152959e-03	4.041380e-03
1928          	5.596314e-04	8.528745e-02	9.167120e-03	5.143191e-03	4.023928e-03
1929          	5.590417e-04	8.528132e-02	9.153483e-03	5.135783e-03	4.017700e-03
1930          	5.569652e-04	8.528370e-02	9.158048e-03	5.135989e-03	4.022059e-03
1931          	5.546385e-04	8.528833e-02	9.168646e-03	5.138962e-03	4.029684e-03
1932          	5.512415e-04	8.530088e-02	9.194392e-03	5.148438e-03	4.045955e-03
1933          	5.509907e-04	8.530759e-02	9.210988e-03	5.156485e-03	4.054503e-03
1934          	5.531321e-04	8.530634e-02	9.208705e-03	5.157485e-03	4.051220e-03
1935          	5.541996e-04	8.530408e-02	9.205390e-03	5.156894e-03	4.048495e-03
1936          	5.600272e-04	8.528513e-02	9.176655e-03	5.148355e-03	4.028300e-03
1937          	5.609217e-04	8.527847e-02	9.161693e-03	5.141768e-03	4.019925e-03
1938          	5.587385e-04	8.528345e-02	9.161358e-03	5.139417e-03	4.021940e-03
1939          	5.566469e-04	8.528711e-02	9.166725e-03	5.140009e-03	4.026715e-03
1940          	5.531680e-04	8.529103e-02	9.179683e-03	5.143009e-03	4.036674e-03
1941          	5.468824e-04	8.530688e-02	9.222841e-03	5.158303e-03	4.064538e-03
1942          	5.504096e-04	8.530245e-02	9.216406e-03	5.158613e-03	4.057793e-03
1943          	5.570604e-04	8.529659e-02	9.194478e-03	5.154299e-03	4.040179e-03
1944          	5.612684e-04	8.528681e-02	9.173410e-03	5.147973e-03	4.025437e-03
1945          	5.609590e-04	8.527845e-02	9.160874e-03	5.141396e-03	4.019478e-03
1946          	5.583792e-04	8.527679e-02	9.162595e-03	5.139677e-03	4.022918e-03
1947          	5.557570e-04	8.527883e-02	9.169007e-03	5.140261e-03	4.028747e-03
1948          	5.537311e-04	8.528214e-02	9.176341e-03	5.141901e-03	4.034439e-03
1949          	5.506173e-04	8.529309e-02	9.198842e-03	5.150039e-03	4.048804e-03
1950          	5.517793e-04	8.529862e-02	9.210753e-03	5.157156e-03	4.053597e-03
1951          	5.541077e-04	8.529682e-02	9.208809e-03	5.158512e-03	4.050297e-03
1952          	5.556146e-04	8.529520e-02	9.204671e-03	5.157950e-03	4.046721e-03
1953          	5.606403e-04	8.528532e-02	9.180783e-03	5.151032e-03	4.029751e-03
1954          	5.612901e-04	8.527483e-02	9.165171e-03	5.143875e-03	4.021295e-03
1955          	5.587210e-04	8.527142e-02	9.166395e-03	5.141919e-03	4.024477e-03
1956          	5.572540e-04	8.527336e-02	9.170062e-03	5.142285e-03	4.027777e-03
1957          	5.560017e-04	8.527677e-02	9.174276e-03	5.143140e-03	4.031136e-03
1958          	5.523764e-04	8.528763e-02	9.192839e-03	5.148796e-03	4.044043e-03
1959          	5.522794e-04	8.528749e-02	9.193335e-03	5.148947e-03	4.044388e-03
1960          	5.530504e-04	8.529169e-02	9.205731e-03	5.155916e-03	4.049815e-03
1961          	5.530830e-04	8.529141e-02	9.205576e-03	5.155871e-03	4.049705e-03
1962          	5.558426e-04	8.528876e-02	9.201347e-03	5.156516e-03	4.044831e-03
1963          	5.561530e-04	8.528805e-02	9.200116e-03	5.156211e-03	4.043905e-03
1964          	5.596954e-04	8.527822e-02	9.184055e-03	5.151723e-03	4.032332e-03
1965          	5.614407e-04	8.526287e-02	9.164297e-03	5.143589e-03	4.020708e-03
1966          	5.598443e-04	8.526287e-02	9.165827e-03	5.142758e-03	4.023069e-03
1967          	5.567447e-04	8.527243e-02	9.174285e-03	5.143887e-03	4.030398e-03
1968          	5.554170e-04	8.527793e-02	9.179212e-03	5.145023e-03	4.034189e-03
1969          	5.525542e-04	8.528746e-02	9.198063e-03	5.151586e-03	4.046477e-03
1970          	5.520913e-04	8.529269e-02	9.217815e-03	5.160999e-03	4.056816e-03
1971          	5.536395e-04	8.528868e-02	9.216617e-03	5.161948e-03	4.054669e-03
1972          	5.560103e-04	8.528491e-02	9.208369e-03	5.160195e-03	4.048174e-03
1973          	5.607932e-04	8.526966e-02	9.179105e-03	5.150346e-03	4.028759e-03
1974          	5.612827e-04	8.526319e-02	9.162606e-03	5.142586e-03	4.020020e-03
1975          	5.593473e-04	8.526564e-02	9.163676e-03	5.141185e-03	4.022491e-03
1976          	5.560762e-04	8.526870e-02	9.173674e-03	5.142913e-03	4.030761e-03
1977          	5.547135e-04	8.526918e-02	9.178313e-03	5.143870e-03	4.034443e-03
1978          	5.514902e-04	8.527992e-02	9.202662e-03	5.152821e-03	4.049841e-03
1979          	5.520573e-04	8.528462e-02	9.214615e-03	5.159365e-03	4.055250e-03
1980          	5.551295e-04	8.528512e-02	9.212148e-03	5.161204e-03	4.050945e-03
1981          	5.560782e-04	8.528352e-02	9.210799e-03	5.161478e-03	4.049321e-03
1982          	5.632590e-04	8.526681e-02	9.181508e-03	5.154013e-03	4.027495e-03
1983          	5.622627e-04	8.525973e-02	9.171881e-03	5.148203e-03	4.023678e-03
1984          	5.592729e-04	8.526122e-02	9.173165e-03	5.145855e-03	4.027310e-03
1985          	5.581102e-04	8.526350e-02	9.173989e-03	5.145105e-03	4.028884e-03
1986          	5.555966e-04	8.526744e-02	9.181237e-03	5.146215e-03	4.035022e-03
1987          	5.488341e-04	8.528124e-02	9.210169e-03	5.153919e-03	4.056251e-03
1988          	5.508866e-04	8.528232e-02	9.214277e-03	5.158025e-03	4.056252e-03
1989          	5.544778e-04	8.527889e-02	9.207094e-03	5.158025e-03	4.049069e-03
1990          	5.549187e-04	8.527764e-02	9.205520e-03	5.157679e-03	4.047841e-03
1991          	5.611603e-04	8.526093e-02	9.179437e-03	5.150879e-03	4.028558e-03
1992          	5.627594e-04	8.525362e-02	9.164327e-03	5.144923e-03	4.019404e-03
1993          	5.613241e-04	8.525593e-02	9.165646e-03	5.144147e-03	4.021499e-03
1994          	5.578552e-04	8.526094e-02	9.175014e-03	5.145362e-03	4.029652e-03
1995          	5.517247e-04	8.527120e-02	9.199959e-03	5.151704e-03	4.048255e-03
1996          	5.505107e-04	8.527893e-02	9.218569e-03	5.159795e-03	4.058774e-03
1997          	5.535713e-04	8.527682e-02	9.214164e-03	5.160653e-03	4.053511e-03
1998          	5.549988e-04	8.527472e-02	9.210237e-03	5.160117e-03	4.050120e-03
1999          	5.613031e-04	8.525878e-02	9.180947e-03	5.151777e-03	4.029170e-03
2000          	5.618594e-04	8.525326e-02	9.170210e-03	5.146964e-03	4.023246e-03
2001          	5.588779e-04	8.525485e-02	9.172899e-03	5.145327e-03	4.027571e-03
2002          	5.562323e-04	8.525861e-02	9.179320e-03	5.145892e-03	4.033428e-03
2003          	5.526798e-04	8.526672e-02	9.197557e-03	5.151459e-03	4.046099e-03
2004          	5.528343e-04	8.527150e-02	9.209587e-03	5.157628e-03	4.051959e-03
2005          	5.548898e-04	8.526979e-02	9.207968e-03	5.158874e-03	4.049094e-03
2006          	5.561796e-04	8.526762e-02	9.205194e-03	5.158777e-03	4.046417e-03
2007          	5.589085e-04	8.526049e-02	9.194443e-03	5.156130e-03	4.038313e-03
2008          	5.591317e-04	8.526002e-02	9.192751e-03	5.155507e-03	4.037244e-03
2009          	5.590841e-04	8.525506e-02	9.183059e-03	5.150614e-03	4.032445e-03
2010          	5.579629e-04	8.525213e-02	9.179047e-03	5.147486e-03	4.031561e-03
2011          	5.577867e-04	8.525158e-02	9.179064e-03	5.147319e-03	4.031745e-03
2012          	5.567476e-04	8.525257e-02	9.181800e-03	5.147648e-03	4.034153e-03
2013          	5.567132e-04	8.525263e-02	9.181836e-03	5.147631e-03	4.034205e-03
2014          	5.553920e-04	8.525787e-02	9.192326e-03	5.151555e-03	4.040771e-03
2015          	5.551767e-04	8.525862e-02	9.193991e-03	5.152172e-03	4.041819e-03
2016          	5.548348e-04	8.526818e-02	9.213320e-03	5.161495e-03	4.051825e-03
2017          	5.548552e-04	8.526762e-02	9.213444e-03	5.161577e-03	4.051867e-03
2018          	5.550516e-04	8.526657e-02	9.212871e-03	5.161487e-03	4.051384e-03
2019          	5.567330e-04	8.526190e-02	9.207385e-03	5.160425e-03	4.046959e-03
2020          	5.613043e-04	8.524859e-02	9.189760e-03	5.156184e-03	4.033576e-03
2021          	5.621197e-04	8.524270e-02	9.176505e-03	5.150372e-03	4.026133e-03
2022          	5.617252e-04	8.524293e-02	9.176874e-03	5.150162e-03	4.026712e-03
2023          	5.576545e-04	8.524802e-02	9.184790e-03	5.150049e-03	4.034740e-03
2024          	5.552306e-04	8.525204e-02	9.190715e-03	5.150588e-03	4.040127e-03
2025          	5.517007e-04	8.526011e-02	9.204672e-03	5.154037e-03	4.050635e-03
2026          	5.519585e-04	8.526450e-02	9.215087e-03	5.159502e-03	4.055585e-03
2027          	5.544559e-04	8.526252e-02	9.211851e-03	5.160381e-03	4.051469e-03
2028          	5.558461e-04	8.526006e-02	9.208264e-03	5.159978e-03	4.048286e-03
2029          	5.603394e-04	8.524911e-02	9.191285e-03	5.155982e-03	4.035303e-03
2030          	5.603410e-04	8.524826e-02	9.190308e-03	5.155495e-03	4.034813e-03
2031          	5.596686e-04	8.524209e-02	9.180949e-03	5.150143e-03	4.030806e-03
2032          	5.580527e-04	8.524092e-02	9.180650e-03	5.148378e-03	4.032272e-03
2033          	5.579029e-04	8.524079e-02	9.180843e-03	5.148324e-03	4.032519e-03
2034          	5.572921e-04	8.524198e-02	9.183801e-03	5.149192e-03	4.034608e-03
2035          	5.556840e-04	8.524673e-02	9.193768e-03	5.152568e-03	4.041200e-03
2036          	5.530249e-04	8.526429e-02	9.225611e-03	5.165830e-03	4.059780e-03
2037          	5.534124e-04	8.526264e-02	9.224664e-03	5.165744e-03	4.058920e-03
2038          	5.560683e-04	8.525710e-02	9.215166e-03	5.163651e-03	4.051515e-03
2039          	5.622651e-04	8.523887e-02	9.181511e-03	5.153021e-03	4.028491e-03
2040          	5.620267e-04	8.523541e-02	9.177096e-03	5.150575e-03	4.026522e-03
2041          	5.592841e-04	8.523766e-02	9.180208e-03	5.149388e-03	4.030820e-03
2042          	5.573217e-04	8.523996e-02	9.185206e-03	5.149925e-03	4.035281e-03
2043          	5.567930e-04	8.524069e-02	9.186992e-03	5.150289e-03	4.036703e-03
2044          	5.532699e-04	8.525080e-02	9.208268e-03	5.157404e-03	4.050864e-03
2045          	5.531509e-04	8.525499e-02	9.218344e-03	5.162323e-03	4.056021e-03
2046          	5.533118e-04	8.525479e-02	9.218491e-03	5.162557e-03	4.055933e-03
2047          	5.561141e-04	8.525075e-02	9.211344e-03	5.161786e-03	4.049558e-03
2048          	5.599663e-04	8.524271e-02	9.197646e-03	5.158789e-03	4.038857e-03
2049          	5.630518e-04	8.523251e-02	9.181043e-03	5.153573e-03	4.027469e-03
2050          	5.615632e-04	8.523135e-02	9.179076e-03	5.151101e-03	4.027975e-03
2051          	5.588042e-04	8.523499e-02	9.183739e-03	5.150674e-03	4.033065e-03
2052          	5.570775e-04	8.523793e-02	9.188244e-03	5.151200e-03	4.037045e-03
2053          	5.536129e-04	8.524346e-02	9.200937e-03	5.154081e-03	4.046856e-03
2054          	5.510084e-04	8.525258e-02	9.222870e-03	5.162443e-03	4.060427e-03
2055          	5.534802e-04	8.525071e-02	9.221133e-03	5.164047e-03	4.057086e-03
2056          	5.558106e-04	8.524781e-02	9.215507e-03	5.163564e-03	4.051943e-03
2057          	5.596442e-04	8.524071e-02	9.202573e-03	5.160930e-03	4.041642e-03
2058          	5.630817e-04	8.522831e-02	9.180796e-03	5.153480e-03	4.027316e-03
2059          	5.611889e-04	8.522672e-02	9.176461e-03	5.149420e-03	4.027042e-03
2060          	5.580977e-04	8.522983e-02	9.182226e-03	5.149211e-03	4.033015e-03
2061          	5.567446e-04	8.523142e-02	9.185890e-03	5.149690e-03	4.036201e-03
2062          	5.532513e-04	8.524074e-02	9.205631e-03	5.156067e-03	4.049564e-03
2063          	5.527339e-04	8.524890e-02	9.221925e-03	5.163697e-03	4.058229e-03
2064          	5.534372e-04	8.524817e-02	9.222510e-03	5.164692e-03	4.057818e-03
2065          	5.545895e-04	8.524576e-02	9.219997e-03	5.164588e-03	4.055409e-03
2066          	5.580386e-04	8.523833e-02	9.207401e-03	5.161739e-03	4.045662e-03
2067          	5.621862e-04	8.522566e-02	9.184597e-03	5.154484e-03	4.030112e-03
2068          	5.619231e-04	8.522094e-02	9.174683e-03	5.149264e-03	4.025418e-03
2069          	5.592915e-04	8.522354e-02	9.179231e-03	5.148907e-03	4.030324e-03
2070          	5.588146e-04	8.522468e-02	9.180738e-03	5.149184e-03	4.031554e-03
2071          	5.495875e-04	8.524909e-02	9.227684e-03	5.163430e-03	4.064255e-03
2072          	5.507387e-04	8.524734e-02	9.228988e-03	5.165233e-03	4.063755e-03
2073          	5.536543e-04	8.524282e-02	9.221818e-03	5.164563e-03	4.057255e-03
2074          	5.574584e-04	8.523618e-02	9.208850e-03	5.161883e-03	4.046967e-03
2075          	5.622118e-04	8.522444e-02	9.186364e-03	5.155394e-03	4.030970e-03
2076          	5.627231e-04	8.521949e-02	9.175578e-03	5.150512e-03	4.025066e-03
2077          	5.607870e-04	8.521984e-02	9.177168e-03	5.149371e-03	4.027797e-03
2078          	5.573121e-04	8.522326e-02	9.187347e-03	5.150986e-03	4.036361e-03
2079          	5.548230e-04	8.522709e-02	9.197147e-03	5.153396e-03	4.043750e-03
2080          	5.512130e-04	8.523604e-02	9.219702e-03	5.161064e-03	4.058638e-03
2081          	5.529301e-04	8.523938e-02	9.224786e-03	5.165323e-03	4.059463e-03
2082          	5.564160e-04	8.523900e-02	9.220909e-03	5.166871e-03	4.054039e-03
2083          	5.569536e-04	8.523712e-02	9.219719e-03	5.166813e-03	4.052906e-03
2084          	5.623709e-04	8.522151e-02	9.196657e-03	5.160700e-03	4.035958e-03
2085          	5.622010e-04	8.521716e-02	9.184265e-03	5.154334e-03	4.029932e-03
2086          	5.598395e-04	8.521807e-02	9.183397e-03	5.151538e-03	4.031859e-03
2087          	5.593817e-04	8.521844e-02	9.183945e-03	5.151354e-03	4.032591e-03
2088          	5.571684e-04	8.521984e-02	9.189079e-03	5.151708e-03	4.037371e-03
2089          	5.516665e-04	8.522997e-02	9.211107e-03	5.157220e-03	4.053887e-03
2090          	5.515336e-04	8.522943e-02	9.212059e-03	5.157563e-03	4.054496e-03
2091          	5.540739e-04	8.523328e-02	9.222398e-03	5.165273e-03	4.057125e-03
2092          	5.541849e-04	8.523351e-02	9.222177e-03	5.165274e-03	4.056904e-03
2093          	5.561733e-04	8.523041e-02	9.217159e-03	5.164753e-03	4.052406e-03
2094          	5.577198e-04	8.522674e-02	9.211317e-03	5.163378e-03	4.047939e-03
2095          	5.609962e-04	8.521785e-02	9.197382e-03	5.159687e-03	4.037695e-03
2096          	5.617189e-04	8.521313e-02	9.188004e-03	5.155721e-03	4.032283e-03
2097          	5.601155e-04	8.521313e-02	9.184853e-03	5.152542e-03	4.032311e-03
2098          	5.599195e-04	8.521334e-02	9.184330e-03	5.152084e-03	4.032245e-03
2099          	5.575536e-04	8.521550e-02	9.191277e-03	5.153192e-03	4.038085e-03
2100          	5.569818e-04	8.521590e-02	9.193392e-03	5.153678e-03	4.039714e-03
2101          	5.523340e-04	8.522512e-02	9.216121e-03	5.160395e-03	4.055727e-03
2102          	5.518506e-04	8.522484e-02	9.218059e-03	5.160880e-03	4.057179e-03
2103          	5.534928e-04	8.522755e-02	9.224738e-03	5.165862e-03	4.058876e-03
2104          	5.557438e-04	8.522666e-02	9.221409e-03	5.166448e-03	4.054960e-03
2105          	5.562313e-04	8.522650e-02	9.219501e-03	5.165982e-03	4.053519e-03
2106          	5.583173e-04	8.522402e-02	9.214707e-03	5.165671e-03	4.049036e-03
2107          	5.622881e-04	8.521165e-02	9.193566e-03	5.159071e-03	4.034495e-03
2108          	5.613539e-04	8.520468e-02	9.180134e-03	5.151421e-03	4.028713e-03
2109          	5.586513e-04	8.520477e-02	9.182681e-03	5.149992e-03	4.032689e-03
2110          	5.564747e-04	8.520795e-02	9.189869e-03	5.151409e-03	4.038460e-03
2111          	5.523469e-04	8.521995e-02	9.209731e-03	5.157212e-03	4.052518e-03
2112          	5.521602e-04	8.522788e-02	9.226199e-03	5.165260e-03	4.060939e-03
2113          	5.524527e-04	8.522625e-02	9.226590e-03	5.165748e-03	4.060842e-03
2114          	5.558409e-04	8.522135e-02	9.221038e-03	5.166360e-03	4.054678e-03
2115          	5.587356e-04	8.521712e-02	9.212159e-03	5.164815e-03	4.047344e-03
2116          	5.589334e-04	8.521641e-02	9.211086e-03	5.164477e-03	4.046610e-03
2117          	5.602957e-04	8.520441e-02	9.189617e-03	5.155104e-03	4.034513e-03
2118          	5.592516e-04	8.519952e-02	9.181791e-03	5.150147e-03	4.031644e-03
2119          	5.586335e-04	8.520052e-02	9.183734e-03	5.150501e-03	4.033234e-03
2120          	5.566453e-04	8.520533e-02	9.191986e-03	5.152638e-03	4.039348e-03
2121          	5.524750e-04	8.521891e-02	9.218744e-03	5.161847e-03	4.056897e-03
2122          	5.524762e-04	8.522297e-02	9.232686e-03	5.168819e-03	4.063867e-03
2123          	5.549817e-04	8.522252e-02	9.228112e-03	5.169038e-03	4.059074e-03
2124          	5.575802e-04	8.521838e-02	9.220270e-03	5.167715e-03	4.052555e-03
2125          	5.605362e-04	8.520910e-02	9.203117e-03	5.162095e-03	4.041022e-03
2126          	5.608119e-04	8.519721e-02	9.186890e-03	5.154257e-03	4.032633e-03
2127          	5.607585e-04	8.519728e-02	9.186691e-03	5.154104e-03	4.032587e-03
2128          	5.575718e-04	8.520201e-02	9.192078e-03	5.153611e-03	4.038467e-03
2129          	5.543202e-04	8.520672e-02	9.201593e-03	5.155117e-03	4.046476e-03
2130          	5.539334e-04	8.520688e-02	9.203274e-03	5.155571e-03	4.047704e-03
2131          	5.527557e-04	8.521339e-02	9.218286e-03	5.161899e-03	4.056387e-03
2132          	5.528702e-04	8.521303e-02	9.219212e-03	5.162476e-03	4.056736e-03
2133          	5.559604e-04	8.521285e-02	9.220875e-03	5.166398e-03	4.054477e-03
2134          	5.578376e-04	8.521017e-02	9.218212e-03	5.166944e-03	4.051268e-03
2135          	5.579115e-04	8.521042e-02	9.217999e-03	5.166911e-03	4.051088e-03
2136          	5.605308e-04	8.520184e-02	9.202893e-03	5.161978e-03	4.040916e-03
2137          	5.604225e-04	8.520116e-02	9.201766e-03	5.161305e-03	4.040460e-03
2138          	5.602315e-04	8.519997e-02	9.201489e-03	5.160976e-03	4.040513e-03
2139          	5.572557e-04	8.519836e-02	9.200642e-03	5.157577e-03	4.043065e-03
2140          	5.552351e-04	8.519744e-02	9.202427e-03	5.156449e-03	4.045978e-03
2141          	5.551400e-04	8.519856e-02	9.202446e-03	5.156363e-03	4.046083e-03
2142          	5.546871e-04	8.520190e-02	9.205532e-03	5.157453e-03	4.048079e-03
2143          	5.544833e-04	8.520200e-02	9.206777e-03	5.157872e-03	4.048905e-03
2144          	5.550017e-04	8.520536e-02	9.212300e-03	5.161151e-03	4.051148e-03
2145          	5.551508e-04	8.520588e-02	9.212582e-03	5.161442e-03	4.051140e-03
2146          	5.553696e-04	8.520623e-02	9.212176e-03	5.161457e-03	4.050718e-03
2147          	5.563797e-04	8.520511e-02	9.210238e-03	5.161499e-03	4.048740e-03
2148          	5.563192e-04	8.520464e-02	9.210773e-03	5.161706e-03	4.049068e-03
2149          	5.570636e-04	8.520079e-02	9.210656e-03	5.162392e-03	4.048265e-03
2150          	5.572169e-04	8.520054e-02	9.210244e-03	5.162339e-03	4.047905e-03
2151          	5.589926e-04	8.519459e-02	9.205378e-03	5.161681e-03	4.043696e-03
2152          	5.589811e-04	8.519324e-02	9.204602e-03	5.161282e-03	4.043320e-03
2153          	5.587981e-04	8.519223e-02	9.204406e-03	5.161001e-03	4.043405e-03
2154          	5.586298e-04	8.519216e-02	9.204459e-03	5.160859e-03	4.043600e-03
2155          	5.571550e-04	8.519322e-02	9.205356e-03	5.159833e-03	4.045523e-03
2156          	5.570343e-04	8.519315e-02	9.205815e-03	5.159942e-03	4.045873e-03
2157          	5.569125e-04	8.519265e-02	9.206446e-03	5.160136e-03	4.046311e-03
2158          	5.567591e-04	8.519205e-02	9.207568e-03	5.160543e-03	4.047025e-03
2159          	5.566935e-04	8.519219e-02	9.207829e-03	5.160608e-03	4.047221e-03
2160          	5.561897e-04	8.519344e-02	9.209269e-03	5.160824e-03	4.048445e-03
2161          	5.560087e-04	8.519377e-02	9.209619e-03	5.160818e-03	4.048801e-03
2162          	5.555787e-04	8.519431e-02	9.210250e-03	5.160704e-03	4.049546e-03
2163          	5.552510e-04	8.519454e-02	9.210688e-03	5.160595e-03	4.050093e-03
2164          	5.551203e-04	8.519467e-02	9.210936e-03	5.160589e-03	4.050348e-03
2165          	5.551656e-04	8.519469e-02	9.210942e-03	5.160636e-03	4.050305e-03
2166          	5.561521e-04	8.519482e-02	9.212882e-03	5.162593e-03	4.050289e-03
