# Force coefficient bins
# bins        : 31
# start       : 2.395440e-05
# delta       : 3.221309e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.223705e-02	6.445014e-02	9.666323e-02	1.288763e-01	1.610894e-01	1.933025e-01	2.255156e-01	2.577287e-01	2.899418e-01	3.221549e-01	3.543680e-01	3.865811e-01	4.187942e-01	4.510073e-01	4.832204e-01	5.154334e-01	5.476465e-01	5.798596e-01	6.120727e-01	6.442858e-01	6.764989e-01	7.087120e-01	7.409251e-01	7.731382e-01	8.053513e-01	8.375644e-01	8.697775e-01	9.019906e-01	9.342037e-01	9.664168e-01	9.986299e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
1524          	-1.646531e-04	1.472251e-01	7.321165e-04	-1.043381e-03	9.265938e-02	5.250398e-03	-1.634041e-03	5.219755e-02	8.685372e-03	-1.929019e-03	2.244969e-02	1.060508e-02	-2.018009e-03	2.712051e-03	1.111418e-02	-2.014768e-03	-1.024530e-02	1.064701e-02	-1.988571e-03	-1.762778e-02	9.477851e-03	-1.989425e-03	-2.098958e-02	7.814414e-03	-2.029350e-03	-2.090671e-02	6.328926e-03	-2.117242e-03	-1.821948e-02	4.701390e-03	-2.234434e-03	-1.344561e-02	3.294393e-03	-2.360523e-03	-7.152357e-03	2.170017e-03	-2.490813e-03	1.337574e-03	1.251044e-03	-2.574761e-03	9.513717e-03	7.554108e-04	-2.623286e-03	1.934950e-02	4.963903e-04	-2.618613e-03	2.814053e-02	4.943912e-04	-2.558791e-03	3.816153e-02	6.924673e-04	-2.447110e-03	4.794858e-02	1.041199e-03	-2.291884e-03	5.732463e-02	1.487954e-03	-2.105839e-03	6.614443e-02	1.982173e-03	-1.872658e-03	7.525292e-02	2.554106e-03	-1.630273e-03	8.336231e-02	3.104142e-03	-1.416929e-03	8.963546e-02	3.556591e-03	-1.186293e-03	9.554614e-02	4.016132e-03	-9.458709e-04	1.005773e-01	4.465228e-03	-7.446349e-04	1.036191e-01	4.819278e-03	-5.362258e-04	1.052160e-01	5.166297e-03	-3.402069e-04	1.047608e-01	5.475538e-03	-1.623146e-04	1.019962e-01	5.742502e-03	-5.127175e-07	9.577854e-02	5.973941e-03	9.037908e-05	8.508392e-02	6.098202e-03
1525          	-1.645309e-04	1.472257e-01	7.315501e-04	-1.043419e-03	9.266016e-02	5.250760e-03	-1.634342e-03	5.219842e-02	8.687291e-03	-1.929306e-03	2.245068e-02	1.060689e-02	-2.018322e-03	2.713107e-03	1.111628e-02	-2.015127e-03	-1.024421e-02	1.064978e-02	-1.988956e-03	-1.762668e-02	9.481269e-03	-1.989813e-03	-2.098848e-02	7.818434e-03	-2.029712e-03	-2.090563e-02	6.334334e-03	-2.117574e-03	-1.821841e-02	4.707366e-03	-2.234725e-03	-1.344456e-02	3.300846e-03	-2.360782e-03	-7.151321e-03	2.176747e-03	-2.491054e-03	1.338573e-03	1.257902e-03	-2.575007e-03	9.514671e-03	7.622471e-04	-2.623560e-03	1.935039e-02	5.030958e-04	-2.618910e-03	2.814135e-02	5.010010e-04	-2.559066e-03	3.816227e-02	6.991576e-04	-2.447275e-03	4.794926e-02	1.048241e-03	-2.291872e-03	5.732528e-02	1.495514e-03	-2.105639e-03	6.614510e-02	1.990235e-03	-1.872307e-03	7.525363e-02	2.562542e-03	-1.629877e-03	8.336310e-02	3.112683e-03	-1.416572e-03	8.963630e-02	3.565051e-03	-1.185999e-03	9.554698e-02	4.024465e-03	-9.455631e-04	1.005780e-01	4.473586e-03	-7.442045e-04	1.036198e-01	4.827850e-03	-5.355519e-04	1.052166e-01	5.175274e-03	-3.392146e-04	1.047613e-01	5.485017e-03	-1.609283e-04	1.019967e-01	5.752571e-03	1.450077e-06	9.577922e-02	5.984834e-03	9.267070e-05	8.508501e-02	6.109545e-03
1526          	-1.645126e-04	1.472258e-01	7.314598e-04	-1.043339e-03	9.266042e-02	5.250359e-03	-1.634391e-03	5.219854e-02	8.687638e-03	-1.929322e-03	2.245086e-02	1.060701e-02	-2.018360e-03	2.713277e-03	1.111662e-02	-2.015175e-03	-1.024404e-02	1.065025e-02	-1.989005e-03	-1.762652e-02	9.481773e-03	-1.989864e-03	-2.098832e-02	7.818949e-03	-2.029778e-03	-2.090547e-02	6.333953e-03	-2.117637e-03	-1.821826e-02	4.707039e-03	-2.234783e-03	-1.344442e-02	3.300589e-03	-2.360834e-03	-7.151201e-03	2.176545e-03	-2.491099e-03	1.338672e-03	1.257745e-03	-2.575050e-03	9.514749e-03	7.621036e-04	-2.623605e-03	1.935044e-02	5.029420e-04	-2.618959e-03	2.814137e-02	5.008338e-04	-2.559113e-03	3.816226e-02	6.989973e-04	-2.447308e-03	4.794921e-02	1.048126e-03	-2.291880e-03	5.732519e-02	1.495471e-03	-2.105622e-03	6.614498e-02	1.990263e-03	-1.872270e-03	7.525349e-02	2.562617e-03	-1.629838e-03	8.336292e-02	3.112763e-03	-1.416539e-03	8.963608e-02	3.565118e-03	-1.185970e-03	9.554672e-02	4.024527e-03	-9.455200e-04	1.005777e-01	4.473672e-03	-7.441391e-04	1.036195e-01	4.827976e-03	-5.354621e-04	1.052162e-01	5.175440e-03	-3.391033e-04	1.047608e-01	5.485217e-03	-1.607925e-04	1.019962e-01	5.752808e-03	1.637915e-06	9.577866e-02	5.985145e-03	9.289776e-05	8.508442e-02	6.109910e-03
1527          	-1.645400e-04	1.472257e-01	7.315845e-04	-1.043417e-03	9.266023e-02	5.250759e-03	-1.634470e-03	5.219837e-02	8.688024e-03	-1.929416e-03	2.245068e-02	1.060751e-02	-2.018468e-03	2.713095e-03	1.111725e-02	-2.015285e-03	-1.024422e-02	1.065090e-02	-1.989116e-03	-1.762671e-02	9.482432e-03	-1.989974e-03	-2.098852e-02	7.819601e-03	-2.029872e-03	-2.090568e-02	6.335561e-03	-2.117730e-03	-1.821849e-02	4.708665e-03	-2.234874e-03	-1.344466e-02	3.302248e-03	-2.360921e-03	-7.151458e-03	2.178238e-03	-2.491181e-03	1.338395e-03	1.259469e-03	-2.575129e-03	9.514453e-03	7.638417e-04	-2.623685e-03	1.935012e-02	5.046811e-04	-2.619040e-03	2.814102e-02	5.025696e-04	-2.559192e-03	3.816188e-02	7.007374e-04	-2.447381e-03	4.794880e-02	1.049887e-03	-2.291942e-03	5.732475e-02	1.497266e-03	-2.105671e-03	6.614450e-02	1.992091e-03	-1.872312e-03	7.525297e-02	2.564466e-03	-1.629880e-03	8.336236e-02	3.114611e-03	-1.416585e-03	8.963549e-02	3.566958e-03	-1.186015e-03	9.554608e-02	4.026368e-03	-9.455539e-04	1.005770e-01	4.475534e-03	-7.441583e-04	1.036187e-01	4.829864e-03	-5.354699e-04	1.052154e-01	5.177347e-03	-3.391071e-04	1.047600e-01	5.487131e-03	-1.607927e-04	1.019953e-01	5.754727e-03	1.644869e-06	9.577770e-02	5.987074e-03	9.292372e-05	8.508341e-02	6.111865e-03
1528          	-1.647873e-04	1.472248e-01	7.327014e-04	-1.043957e-03	9.265964e-02	5.253420e-03	-1.635162e-03	5.219785e-02	8.691688e-03	-1.930196e-03	2.245032e-02	1.061186e-02	-2.019491e-03	2.712809e-03	1.112406e-02	-2.016418e-03	-1.024452e-02	1.065924e-02	-1.990255e-03	-1.762701e-02	9.490903e-03	-1.991113e-03	-2.098881e-02	7.827828e-03	-2.031032e-03	-2.090596e-02	6.342621e-03	-2.118883e-03	-1.821878e-02	4.715853e-03	-2.235980e-03	-1.344497e-02	3.309964e-03	-2.361941e-03	-7.151799e-03	2.186688e-03	-2.492085e-03	1.338026e-03	1.268703e-03	-2.575949e-03	9.514060e-03	7.735364e-04	-2.624453e-03	1.934968e-02	5.146230e-04	-2.619777e-03	2.814053e-02	5.126349e-04	-2.559853e-03	3.816129e-02	7.110766e-04	-2.447871e-03	4.794812e-02	1.060777e-03	-2.292175e-03	5.732401e-02	1.508905e-03	-2.105644e-03	6.614375e-02	2.004427e-03	-1.872113e-03	7.525226e-02	2.577228e-03	-1.629679e-03	8.336168e-02	3.127379e-03	-1.416433e-03	8.963476e-02	3.579624e-03	-1.185793e-03	9.554524e-02	4.039170e-03	-9.450012e-04	1.005761e-01	4.488952e-03	-7.432183e-04	1.036177e-01	4.843962e-03	-5.342394e-04	1.052145e-01	5.191931e-03	-3.378109e-04	1.047592e-01	5.501820e-03	-1.594962e-04	1.019947e-01	5.769416e-03	3.033982e-06	9.577731e-02	6.001895e-03	9.462782e-05	8.508325e-02	6.127114e-03
1529          	-1.648056e-04	1.472248e-01	7.327923e-04	-1.044223e-03	9.265933e-02	5.254846e-03	-1.635270e-03	5.219778e-02	8.692103e-03	-1.930363e-03	2.245021e-02	1.061272e-02	-2.019676e-03	2.712711e-03	1.112510e-02	-2.016611e-03	-1.024462e-02	1.066039e-02	-1.990451e-03	-1.762711e-02	9.492099e-03	-1.991309e-03	-2.098892e-02	7.829056e-03	-2.031210e-03	-2.090609e-02	6.344864e-03	-2.119059e-03	-1.821891e-02	4.718129e-03	-2.236154e-03	-1.344512e-02	3.312277e-03	-2.362109e-03	-7.151966e-03	2.189054e-03	-2.492242e-03	1.337837e-03	1.271139e-03	-2.576094e-03	9.513850e-03	7.760408e-04	-2.624580e-03	1.934945e-02	5.172097e-04	-2.619887e-03	2.814027e-02	5.152952e-04	-2.559940e-03	3.816100e-02	7.138180e-04	-2.447936e-03	4.794779e-02	1.063587e-03	-2.292222e-03	5.732364e-02	1.511770e-03	-2.105675e-03	6.614336e-02	2.007336e-03	-1.872126e-03	7.525182e-02	2.580180e-03	-1.629675e-03	8.336119e-02	3.130372e-03	-1.416409e-03	8.963423e-02	3.582657e-03	-1.185744e-03	9.554466e-02	4.042255e-03	-9.449199e-04	1.005754e-01	4.492097e-03	-7.431082e-04	1.036171e-01	4.847158e-03	-5.341003e-04	1.052138e-01	5.195175e-03	-3.376511e-04	1.047585e-01	5.505096e-03	-1.593278e-04	1.019939e-01	5.772706e-03	3.208079e-06	9.577651e-02	6.005193e-03	9.480295e-05	8.508239e-02	6.130414e-03
1530          	-1.647916e-04	1.472249e-01	7.327284e-04	-1.044226e-03	9.265947e-02	5.254875e-03	-1.635250e-03	5.219797e-02	8.691989e-03	-1.930349e-03	2.245039e-02	1.061265e-02	-2.019662e-03	2.712902e-03	1.112504e-02	-2.016602e-03	-1.024443e-02	1.066039e-02	-1.990442e-03	-1.762693e-02	9.492124e-03	-1.991301e-03	-2.098874e-02	7.829111e-03	-2.031219e-03	-2.090590e-02	6.343985e-03	-2.119068e-03	-1.821874e-02	4.717266e-03	-2.236162e-03	-1.344497e-02	3.311417e-03	-2.362117e-03	-7.151823e-03	2.188200e-03	-2.492248e-03	1.337960e-03	1.270300e-03	-2.576096e-03	9.513953e-03	7.752260e-04	-2.624573e-03	1.934952e-02	5.164357e-04	-2.619870e-03	2.814032e-02	5.145629e-04	-2.559911e-03	3.816103e-02	7.131294e-04	-2.447899e-03	4.794779e-02	1.062926e-03	-2.292182e-03	5.732361e-02	1.511120e-03	-2.105634e-03	6.614328e-02	2.006687e-03	-1.872083e-03	7.525171e-02	2.579538e-03	-1.629622e-03	8.336103e-02	3.129752e-03	-1.416343e-03	8.963403e-02	3.582065e-03	-1.185662e-03	9.554442e-02	4.041693e-03	-9.448275e-04	1.005751e-01	4.491555e-03	-7.430117e-04	1.036167e-01	4.846624e-03	-5.339985e-04	1.052134e-01	5.194650e-03	-3.375415e-04	1.047581e-01	5.504583e-03	-1.592115e-04	1.019935e-01	5.772202e-03	3.325726e-06	9.577597e-02	6.004692e-03	9.491561e-05	8.508180e-02	6.129906e-03
1531          	-1.646274e-04	1.472259e-01	7.319717e-04	-1.044042e-03	9.266083e-02	5.254003e-03	-1.635260e-03	5.219909e-02	8.692371e-03	-1.930358e-03	2.245166e-02	1.061305e-02	-2.019687e-03	2.714201e-03	1.112557e-02	-2.016639e-03	-1.024313e-02	1.066112e-02	-1.990494e-03	-1.762561e-02	9.493208e-03	-1.991355e-03	-2.098742e-02	7.830575e-03	-2.031248e-03	-2.090461e-02	6.346761e-03	-2.119088e-03	-1.821745e-02	4.720231e-03	-2.236184e-03	-1.344370e-02	3.314363e-03	-2.362144e-03	-7.150574e-03	2.191101e-03	-2.492268e-03	1.339178e-03	1.273246e-03	-2.576079e-03	9.515139e-03	7.783739e-04	-2.624460e-03	1.935068e-02	5.200292e-04	-2.619633e-03	2.814145e-02	5.186589e-04	-2.559525e-03	3.816215e-02	7.177650e-04	-2.447410e-03	4.794891e-02	1.067895e-03	-2.291668e-03	5.732471e-02	1.516163e-03	-2.105147e-03	6.614434e-02	2.011660e-03	-1.871603e-03	7.525266e-02	2.584492e-03	-1.629045e-03	8.336188e-02	3.134924e-03	-1.415589e-03	8.963479e-02	3.587613e-03	-1.184689e-03	9.554514e-02	4.047679e-03	-9.437123e-04	1.005759e-01	4.497807e-03	-7.418802e-04	1.036175e-01	4.852905e-03	-5.328628e-04	1.052141e-01	5.200937e-03	-3.363494e-04	1.047588e-01	5.510959e-03	-1.579311e-04	1.019942e-01	5.778711e-03	4.597726e-06	9.577675e-02	6.011190e-03	9.619821e-05	8.508267e-02	6.136418e-03
1532          	-1.646429e-04	1.472259e-01	7.320411e-04	-1.044078e-03	9.266082e-02	5.254177e-03	-1.635327e-03	5.219904e-02	8.692730e-03	-1.930423e-03	2.245163e-02	1.061339e-02	-2.019759e-03	2.714164e-03	1.112598e-02	-2.016712e-03	-1.024317e-02	1.066154e-02	-1.990568e-03	-1.762565e-02	9.493655e-03	-1.991430e-03	-2.098747e-02	7.831059e-03	-2.031340e-03	-2.090465e-02	6.346283e-03	-2.119179e-03	-1.821751e-02	4.719776e-03	-2.236275e-03	-1.344376e-02	3.313914e-03	-2.362236e-03	-7.150656e-03	2.190648e-03	-2.492359e-03	1.339075e-03	1.272798e-03	-2.576166e-03	9.515016e-03	7.779491e-04	-2.624536e-03	1.935053e-02	5.196543e-04	-2.619696e-03	2.814128e-02	5.183392e-04	-2.559572e-03	3.816195e-02	7.175030e-04	-2.447447e-03	4.794868e-02	1.067668e-03	-2.291701e-03	5.732445e-02	1.515945e-03	-2.105183e-03	6.614405e-02	2.011436e-03	-1.871639e-03	7.525233e-02	2.584268e-03	-1.629070e-03	8.336149e-02	3.134725e-03	-1.415593e-03	8.963436e-02	3.587457e-03	-1.184668e-03	9.554466e-02	4.047573e-03	-9.436746e-04	1.005753e-01	4.497734e-03	-7.418389e-04	1.036169e-01	4.852838e-03	-5.328220e-04	1.052135e-01	5.200870e-03	-3.363052e-04	1.047582e-01	5.510897e-03	-1.578803e-04	1.019935e-01	5.778659e-03	4.649234e-06	9.577598e-02	6.011139e-03	9.624988e-05	8.508186e-02	6.136367e-03
1533          	-1.648619e-04	1.472259e-01	7.330465e-04	-1.044753e-03	9.266028e-02	5.257561e-03	-1.635943e-03	5.219857e-02	8.695636e-03	-1.931105e-03	2.245123e-02	1.061688e-02	-2.020513e-03	2.713710e-03	1.113016e-02	-2.017460e-03	-1.024360e-02	1.066562e-02	-1.991323e-03	-1.762606e-02	9.497925e-03	-1.992187e-03	-2.098788e-02	7.835732e-03	-2.032073e-03	-2.090508e-02	6.352254e-03	-2.119899e-03	-1.821795e-02	4.725984e-03	-2.236990e-03	-1.344422e-02	3.320194e-03	-2.362957e-03	-7.151138e-03	2.196880e-03	-2.493081e-03	1.338559e-03	1.279025e-03	-2.576848e-03	9.514467e-03	7.843914e-04	-2.625102e-03	1.934995e-02	5.266341e-04	-2.620111e-03	2.814069e-02	5.259272e-04	-2.559812e-03	3.816136e-02	7.257249e-04	-2.447565e-03	4.794809e-02	1.076284e-03	-2.291782e-03	5.732386e-02	1.524675e-03	-2.105279e-03	6.614339e-02	2.020124e-03	-1.871721e-03	7.525156e-02	2.592989e-03	-1.629009e-03	8.336058e-02	3.143769e-03	-1.415298e-03	8.963335e-02	3.596998e-03	-1.184085e-03	9.554360e-02	4.057687e-03	-9.428875e-04	1.005743e-01	4.508231e-03	-7.409848e-04	1.036159e-01	4.863454e-03	-5.319518e-04	1.052125e-01	5.211512e-03	-3.353842e-04	1.047572e-01	5.521619e-03	-1.569017e-04	1.019926e-01	5.789469e-03	5.688523e-06	9.577496e-02	6.022033e-03	9.727530e-05	8.508112e-02	6.147245e-03
1534          	-1.648751e-04	1.472260e-01	7.331076e-04	-1.044774e-03	9.266029e-02	5.257659e-03	-1.635940e-03	5.219862e-02	8.695580e-03	-1.931127e-03	2.245127e-02	1.061701e-02	-2.020539e-03	2.713737e-03	1.113033e-02	-2.017485e-03	-1.024357e-02	1.066577e-02	-1.991349e-03	-1.762604e-02	9.498100e-03	-1.992214e-03	-2.098787e-02	7.835943e-03	-2.032117e-03	-2.090506e-02	6.351497e-03	-2.119942e-03	-1.821794e-02	4.725247e-03	-2.237033e-03	-1.344422e-02	3.319470e-03	-2.362999e-03	-7.151154e-03	2.196164e-03	-2.493122e-03	1.338523e-03	1.278317e-03	-2.576885e-03	9.514411e-03	7.837016e-04	-2.625132e-03	1.934987e-02	5.259802e-04	-2.620132e-03	2.814059e-02	5.253117e-04	-2.559822e-03	3.816123e-02	7.251498e-04	-2.447566e-03	4.794794e-02	1.075737e-03	-2.291777e-03	5.732367e-02	1.524145e-03	-2.105271e-03	6.614317e-02	2.019605e-03	-1.871706e-03	7.525129e-02	2.592486e-03	-1.628981e-03	8.336026e-02	3.143297e-03	-1.415252e-03	8.963299e-02	3.596562e-03	-1.184020e-03	9.554319e-02	4.057290e-03	-9.428071e-04	1.005738e-01	4.507863e-03	-7.408956e-04	1.036154e-01	4.863101e-03	-5.318572e-04	1.052120e-01	5.211169e-03	-3.352847e-04	1.047566e-01	5.521284e-03	-1.567989e-04	1.019919e-01	5.789138e-03	5.801534e-06	9.577425e-02	6.021717e-03	9.737879e-05	8.508037e-02	6.146916e-03
1535          	-1.648985e-04	1.472262e-01	7.332163e-04	-1.044721e-03	9.266065e-02	5.257345e-03	-1.635756e-03	5.219919e-02	8.694487e-03	-1.931038e-03	2.245173e-02	1.061662e-02	-2.020453e-03	2.714194e-03	1.112996e-02	-2.017401e-03	-1.024311e-02	1.066542e-02	-1.991267e-03	-1.762559e-02	9.497812e-03	-1.992133e-03	-2.098742e-02	7.835758e-03	-2.032017e-03	-2.090464e-02	6.352395e-03	-2.119841e-03	-1.821753e-02	4.726182e-03	-2.236928e-03	-1.344382e-02	3.320446e-03	-2.362889e-03	-7.150768e-03	2.197178e-03	-2.493005e-03	1.338888e-03	1.279381e-03	-2.576760e-03	9.514755e-03	7.848144e-04	-2.624990e-03	1.935019e-02	5.271712e-04	-2.619972e-03	2.814089e-02	5.265771e-04	-2.559641e-03	3.816150e-02	7.264885e-04	-2.447368e-03	4.794818e-02	1.077135e-03	-2.291561e-03	5.732388e-02	1.525595e-03	-2.105032e-03	6.614334e-02	2.021116e-03	-1.871431e-03	7.525141e-02	2.594087e-03	-1.628658e-03	8.336032e-02	3.145006e-03	-1.414885e-03	8.963301e-02	3.598366e-03	-1.183610e-03	9.554315e-02	4.059179e-03	-9.423577e-04	1.005737e-01	4.509825e-03	-7.404131e-04	1.036153e-01	4.865121e-03	-5.313452e-04	1.052118e-01	5.213239e-03	-3.347525e-04	1.047564e-01	5.523385e-03	-1.562602e-04	1.019916e-01	5.791249e-03	6.384496e-06	9.577396e-02	6.023892e-03	9.792043e-05	8.508009e-02	6.149034e-03
1536          	-1.649422e-04	1.472264e-01	7.334159e-04	-1.044668e-03	9.266106e-02	5.257016e-03	-1.635645e-03	5.219970e-02	8.693835e-03	-1.931000e-03	2.245216e-02	1.061649e-02	-2.020406e-03	2.714628e-03	1.112974e-02	-2.017359e-03	-1.024268e-02	1.066529e-02	-1.991230e-03	-1.762517e-02	9.497785e-03	-1.992097e-03	-2.098701e-02	7.835831e-03	-2.032001e-03	-2.090421e-02	6.351358e-03	-2.119823e-03	-1.821711e-02	4.725171e-03	-2.236907e-03	-1.344342e-02	3.319475e-03	-2.362862e-03	-7.150384e-03	2.196268e-03	-2.492965e-03	1.339252e-03	1.278554e-03	-2.576709e-03	9.515101e-03	7.840503e-04	-2.624926e-03	1.935051e-02	5.264669e-04	-2.619899e-03	2.814119e-02	5.259106e-04	-2.559561e-03	3.816178e-02	7.258478e-04	-2.447279e-03	4.794843e-02	1.076522e-03	-2.291453e-03	5.732409e-02	1.525038e-03	-2.104890e-03	6.614351e-02	2.020651e-03	-1.871235e-03	7.525152e-02	2.593755e-03	-1.628405e-03	8.336039e-02	3.144803e-03	-1.414592e-03	8.963302e-02	3.598249e-03	-1.183288e-03	9.554312e-02	4.059121e-03	-9.420027e-04	1.005737e-01	4.509827e-03	-7.400176e-04	1.036151e-01	4.865195e-03	-5.309068e-04	1.052116e-01	5.213384e-03	-3.342897e-04	1.047561e-01	5.523569e-03	-1.557887e-04	1.019913e-01	5.791446e-03	6.893620e-06	9.577365e-02	6.024143e-03	9.839069e-05	8.507981e-02	6.149232e-03
1537          	-1.650198e-04	1.472265e-01	7.337691e-04	-1.044720e-03	9.266129e-02	5.257221e-03	-1.635767e-03	5.219985e-02	8.694506e-03	-1.931147e-03	2.245228e-02	1.061732e-02	-2.020537e-03	2.714761e-03	1.113041e-02	-2.017500e-03	-1.024256e-02	1.066610e-02	-1.991375e-03	-1.762505e-02	9.498716e-03	-1.992244e-03	-2.098690e-02	7.836837e-03	-2.032124e-03	-2.090413e-02	6.353657e-03	-2.119945e-03	-1.821704e-02	4.727497e-03	-2.237025e-03	-1.344337e-02	3.321849e-03	-2.362970e-03	-7.150343e-03	2.198726e-03	-2.493056e-03	1.339274e-03	1.281132e-03	-2.576784e-03	9.515105e-03	7.867163e-04	-2.624990e-03	1.935049e-02	5.291840e-04	-2.619962e-03	2.814115e-02	5.286325e-04	-2.559631e-03	3.816171e-02	7.285491e-04	-2.447350e-03	4.794833e-02	1.079219e-03	-2.291505e-03	5.732395e-02	1.527789e-03	-2.104895e-03	6.614332e-02	2.023526e-03	-1.871167e-03	7.525129e-02	2.596811e-03	-1.628269e-03	8.336010e-02	3.148015e-03	-1.414418e-03	8.963270e-02	3.601541e-03	-1.183096e-03	9.554275e-02	4.062450e-03	-9.417842e-04	1.005732e-01	4.513206e-03	-7.397528e-04	1.036146e-01	4.868655e-03	-5.305859e-04	1.052111e-01	5.216937e-03	-3.339395e-04	1.047555e-01	5.527169e-03	-1.554225e-04	1.019907e-01	5.795070e-03	7.274677e-06	9.577296e-02	6.027789e-03	9.874571e-05	8.507920e-02	6.152842e-03
1538          	-1.651244e-04	1.472266e-01	7.342469e-04	-1.044910e-03	9.266129e-02	5.258145e-03	-1.636092e-03	5.219971e-02	8.696265e-03	-1.931460e-03	2.245215e-02	1.061897e-02	-2.020831e-03	2.714632e-03	1.113188e-02	-2.017803e-03	-1.024270e-02	1.066770e-02	-1.991683e-03	-1.762520e-02	9.500421e-03	-1.992552e-03	-2.098705e-02	7.838565e-03	-2.032456e-03	-2.090427e-02	6.354073e-03	-2.120275e-03	-1.821720e-02	4.727959e-03	-2.237349e-03	-1.344353e-02	3.322383e-03	-2.363281e-03	-7.150525e-03	2.199374e-03	-2.493342e-03	1.339072e-03	1.281947e-03	-2.577048e-03	9.514887e-03	7.876511e-04	-2.625244e-03	1.935026e-02	5.301711e-04	-2.620221e-03	2.814089e-02	5.295958e-04	-2.559908e-03	3.816143e-02	7.294488e-04	-2.447637e-03	4.794800e-02	1.080085e-03	-2.291772e-03	5.732357e-02	1.528714e-03	-2.105102e-03	6.614289e-02	2.024612e-03	-1.871277e-03	7.525081e-02	2.598136e-03	-1.628293e-03	8.335958e-02	3.149535e-03	-1.414403e-03	8.963214e-02	3.603145e-03	-1.183070e-03	9.554215e-02	4.064076e-03	-9.417366e-04	1.005726e-01	4.514872e-03	-7.396553e-04	1.036139e-01	4.870409e-03	-5.304185e-04	1.052103e-01	5.218807e-03	-3.337330e-04	1.047547e-01	5.529102e-03	-1.551884e-04	1.019897e-01	5.797043e-03	7.494771e-06	9.577203e-02	6.029743e-03	9.894981e-05	8.507836e-02	6.154775e-03
