# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.190359e-03
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
303           	-1.449105e-03	9.143552e-02	-1.163186e-03	-2.030698e-03	8.675121e-04
304           	-1.451901e-03	9.141446e-02	-1.176893e-03	-2.040347e-03	8.634540e-04
305           	-1.457075e-03	9.140781e-02	-1.201258e-03	-2.057704e-03	8.564457e-04
306           	-1.463184e-03	9.140121e-02	-1.224559e-03	-2.075464e-03	8.509048e-04
307           	-1.464075e-03	9.138063e-02	-1.224344e-03	-2.076247e-03	8.519030e-04
308           	-1.466571e-03	9.136494e-02	-1.234539e-03	-2.083840e-03	8.493013e-04
309           	-1.473125e-03	9.135261e-02	-1.268027e-03	-2.107139e-03	8.391121e-04
310           	-1.484762e-03	9.134547e-02	-1.323154e-03	-2.146339e-03	8.231850e-04
311           	-1.485118e-03	9.132584e-02	-1.324961e-03	-2.147599e-03	8.226377e-04
312           	-1.486370e-03	9.130564e-02	-1.332930e-03	-2.152835e-03	8.199050e-04
313           	-1.489238e-03	9.130759e-02	-1.358033e-03	-2.168255e-03	8.102219e-04
314           	-1.487684e-03	9.128635e-02	-1.353391e-03	-2.164379e-03	8.109884e-04
315           	-1.486657e-03	9.126619e-02	-1.351999e-03	-2.162657e-03	8.106581e-04
316           	-1.487412e-03	9.125084e-02	-1.361483e-03	-2.168153e-03	8.066703e-04
317           	-1.489084e-03	9.123554e-02	-1.376279e-03	-2.177223e-03	8.009440e-04
318           	-1.493071e-03	9.122627e-02	-1.403149e-03	-2.194645e-03	7.914962e-04
319           	-1.499049e-03	9.121965e-02	-1.438339e-03	-2.218219e-03	7.798799e-04
320           	-1.504803e-03	9.120960e-02	-1.470667e-03	-2.240136e-03	7.694691e-04
321           	-1.508709e-03	9.119676e-02	-1.494256e-03	-2.255838e-03	7.615814e-04
322           	-1.510750e-03	9.118441e-02	-1.513373e-03	-2.267437e-03	7.540635e-04
323           	-1.508141e-03	9.116580e-02	-1.510183e-03	-2.263232e-03	7.530492e-04
324           	-1.502453e-03	9.114863e-02	-1.498515e-03	-2.251711e-03	7.531954e-04
325           	-1.495428e-03	9.113328e-02	-1.485125e-03	-2.237991e-03	7.528659e-04
326           	-1.489271e-03	9.111798e-02	-1.476924e-03	-2.227733e-03	7.508096e-04
327           	-1.485469e-03	9.111399e-02	-1.480390e-03	-2.225664e-03	7.452738e-04
328           	-1.486858e-03	9.111103e-02	-1.498128e-03	-2.235922e-03	7.377939e-04
329           	-1.492635e-03	9.110152e-02	-1.526174e-03	-2.255722e-03	7.295483e-04
330           	-1.497945e-03	9.107863e-02	-1.550192e-03	-2.273041e-03	7.228491e-04
331           	-1.499357e-03	9.105579e-02	-1.564062e-03	-2.281388e-03	7.173262e-04
332           	-1.497148e-03	9.103881e-02	-1.577440e-03	-2.285867e-03	7.084278e-04
333           	-1.490706e-03	9.102669e-02	-1.581920e-03	-2.281667e-03	6.997463e-04
334           	-1.483444e-03	9.101531e-02	-1.575024e-03	-2.270957e-03	6.959324e-04
335           	-1.476201e-03	9.101428e-02	-1.560361e-03	-2.256382e-03	6.960206e-04
336           	-1.472831e-03	9.100175e-02	-1.548946e-03	-2.247305e-03	6.983582e-04
337           	-1.471729e-03	9.097970e-02	-1.545701e-03	-2.244580e-03	6.988787e-04
338           	-1.470070e-03	9.096754e-02	-1.553284e-03	-2.246712e-03	6.934280e-04
339           	-1.467401e-03	9.095679e-02	-1.568924e-03	-2.251863e-03	6.829386e-04
340           	-1.464443e-03	9.094403e-02	-1.585131e-03	-2.257008e-03	6.718776e-04
341           	-1.462343e-03	9.092457e-02	-1.597927e-03	-2.261307e-03	6.633794e-04
342           	-1.459605e-03	9.091241e-02	-1.596349e-03	-2.257779e-03	6.614299e-04
343           	-1.455580e-03	9.089855e-02	-1.587788e-03	-2.249474e-03	6.616864e-04
344           	-1.447922e-03	9.089249e-02	-1.574215e-03	-2.235030e-03	6.608151e-04
345           	-1.439493e-03	9.088429e-02	-1.563708e-03	-2.221347e-03	6.576391e-04
346           	-1.433601e-03	9.087122e-02	-1.559842e-03	-2.213522e-03	6.536799e-04
347           	-1.432208e-03	9.084002e-02	-1.561889e-03	-2.213152e-03	6.512628e-04
348           	-1.429711e-03	9.082639e-02	-1.567434e-03	-2.213428e-03	6.459942e-04
349           	-1.425159e-03	9.081837e-02	-1.572855e-03	-2.211587e-03	6.387318e-04
350           	-1.419394e-03	9.081298e-02	-1.575191e-03	-2.206989e-03	6.317985e-04
351           	-1.415102e-03	9.079770e-02	-1.573075e-03	-2.201640e-03	6.285651e-04
352           	-1.408426e-03	9.079415e-02	-1.561957e-03	-2.189405e-03	6.274482e-04
353           	-1.403136e-03	9.077428e-02	-1.550196e-03	-2.178234e-03	6.280377e-04
354           	-1.398980e-03	9.074311e-02	-1.542531e-03	-2.170246e-03	6.277145e-04
355           	-1.392605e-03	9.072714e-02	-1.538909e-03	-2.162059e-03	6.231506e-04
356           	-1.382844e-03	9.072152e-02	-1.533339e-03	-2.149514e-03	6.161749e-04
357           	-1.376539e-03	9.071537e-02	-1.532039e-03	-2.142559e-03	6.105197e-04
358           	-1.377064e-03	9.071229e-02	-1.524349e-03	-2.139239e-03	6.148894e-04
359           	-1.375733e-03	9.070167e-02	-1.506761e-03	-2.129113e-03	6.223521e-04
360           	-1.368981e-03	9.068073e-02	-1.490186e-03	-2.114074e-03	6.238875e-04
361           	-1.358733e-03	9.065661e-02	-1.483266e-03	-2.100366e-03	6.171004e-04
362           	-1.351237e-03	9.063735e-02	-1.488073e-03	-2.095273e-03	6.072004e-04
363           	-1.346980e-03	9.062784e-02	-1.496265e-03	-2.095113e-03	5.988476e-04
364           	-1.343440e-03	9.062317e-02	-1.494781e-03	-2.090830e-03	5.960493e-04
365           	-1.336842e-03	9.061989e-02	-1.475551e-03	-2.074618e-03	5.990667e-04
366           	-1.329957e-03	9.060193e-02	-1.450603e-03	-2.055258e-03	6.046551e-04
367           	-1.319996e-03	9.058322e-02	-1.427564e-03	-2.033777e-03	6.062138e-04
368           	-1.314836e-03	9.055589e-02	-1.423871e-03	-2.026771e-03	6.029005e-04
369           	-1.308803e-03	9.053764e-02	-1.428018e-03	-2.022812e-03	5.947942e-04
370           	-1.302764e-03	9.052994e-02	-1.431285e-03	-2.018407e-03	5.871221e-04
371           	-1.297691e-03	9.052583e-02	-1.428891e-03	-2.012137e-03	5.832456e-04
372           	-1.293511e-03	9.052021e-02	-1.418137e-03	-2.002580e-03	5.844426e-04
373           	-1.290537e-03	9.050174e-02	-1.404470e-03	-1.992772e-03	5.883024e-04
374           	-1.283398e-03	9.048157e-02	-1.386854e-03	-1.976825e-03	5.899703e-04
375           	-1.274460e-03	9.045656e-02	-1.375566e-03	-1.962243e-03	5.866772e-04
376           	-1.261003e-03	9.045083e-02	-1.357246e-03	-1.939626e-03	5.823802e-04
377           	-1.252968e-03	9.044694e-02	-1.347613e-03	-1.926774e-03	5.791619e-04
378           	-1.252710e-03	9.043136e-02	-1.346487e-03	-1.925953e-03	5.794666e-04
379           	-1.252752e-03	9.041012e-02	-1.345839e-03	-1.925672e-03	5.798323e-04
380           	-1.249247e-03	9.038655e-02	-1.339265e-03	-1.918880e-03	5.796150e-04
381           	-1.239893e-03	9.037215e-02	-1.326937e-03	-1.903362e-03	5.764245e-04
382           	-1.227317e-03	9.037117e-02	-1.309991e-03	-1.882312e-03	5.723219e-04
383           	-1.221000e-03	9.035752e-02	-1.297745e-03	-1.869873e-03	5.721271e-04
384           	-1.215447e-03	9.034310e-02	-1.283894e-03	-1.857395e-03	5.735000e-04
385           	-1.212353e-03	9.032294e-02	-1.273766e-03	-1.849236e-03	5.754704e-04
386           	-1.209625e-03	9.030296e-02	-1.267360e-03	-1.843305e-03	5.759447e-04
387           	-1.201235e-03	9.029906e-02	-1.256569e-03	-1.829520e-03	5.729505e-04
388           	-1.192997e-03	9.029145e-02	-1.250229e-03	-1.818112e-03	5.678824e-04
389           	-1.188264e-03	9.027190e-02	-1.247188e-03	-1.811858e-03	5.646697e-04
390           	-1.183441e-03	9.024504e-02	-1.234454e-03	-1.800668e-03	5.662138e-04
391           	-1.179325e-03	9.022672e-02	-1.217803e-03	-1.788226e-03	5.704232e-04
392           	-1.174228e-03	9.021897e-02	-1.201681e-03	-1.775068e-03	5.733873e-04
393           	-1.162561e-03	9.022578e-02	-1.183019e-03	-1.754071e-03	5.710521e-04
394           	-1.155498e-03	9.020935e-02	-1.176868e-03	-1.743932e-03	5.670643e-04
395           	-1.154792e-03	9.017705e-02	-1.179065e-03	-1.744324e-03	5.652593e-04
396           	-1.151553e-03	9.015237e-02	-1.176222e-03	-1.739664e-03	5.634417e-04
397           	-1.144695e-03	9.014469e-02	-1.160883e-03	-1.725136e-03	5.642529e-04
398           	-1.139290e-03	9.014282e-02	-1.143441e-03	-1.711011e-03	5.675692e-04
399           	-1.135330e-03	9.012788e-02	-1.133617e-03	-1.702138e-03	5.685217e-04
400           	-1.127253e-03	9.011310e-02	-1.122006e-03	-1.688256e-03	5.662501e-04
401           	-1.118668e-03	9.009651e-02	-1.110891e-03	-1.674114e-03	5.632227e-04
402           	-1.112145e-03	9.008275e-02	-1.095725e-03	-1.660007e-03	5.642821e-04
403           	-1.110704e-03	9.006930e-02	-1.086935e-03	-1.654171e-03	5.672361e-04
404           	-1.109342e-03	9.005585e-02	-1.080535e-03	-1.649610e-03	5.690745e-04
405           	-1.105129e-03	9.003691e-02	-1.075444e-03	-1.642851e-03	5.674070e-04
406           	-1.096680e-03	9.001714e-02	-1.066387e-03	-1.629874e-03	5.634864e-04
407           	-1.087690e-03	9.000337e-02	-1.052776e-03	-1.614078e-03	5.613025e-04
408           	-1.082330e-03	8.999394e-02	-1.036281e-03	-1.600471e-03	5.641902e-04
409           	-1.079875e-03	8.999207e-02	-1.020274e-03	-1.590012e-03	5.697378e-04
410           	-1.077047e-03	8.997631e-02	-1.010588e-03	-1.582341e-03	5.717533e-04
411           	-1.073329e-03	8.995115e-02	-1.009199e-03	-1.577928e-03	5.687295e-04
412           	-1.067345e-03	8.992977e-02	-1.006184e-03	-1.570437e-03	5.642535e-04
413           	-1.059924e-03	8.991232e-02	-9.972296e-04	-1.558539e-03	5.613090e-04
414           	-1.052745e-03	8.991512e-02	-9.713287e-04	-1.538409e-03	5.670803e-04
415           	-1.049460e-03	8.991418e-02	-9.527535e-04	-1.525836e-03	5.730828e-04
416           	-1.048151e-03	8.989156e-02	-9.510484e-04	-1.523675e-03	5.726268e-04
417           	-1.045020e-03	8.985562e-02	-9.521807e-04	-1.521110e-03	5.689296e-04
418           	-1.037395e-03	8.983984e-02	-9.439331e-04	-1.509361e-03	5.654284e-04
419           	-1.030645e-03	8.983771e-02	-9.266382e-04	-1.493964e-03	5.673257e-04
420           	-1.028650e-03	8.982103e-02	-9.166383e-04	-1.486969e-03	5.703309e-04
421           	-1.024366e-03	8.981097e-02	-9.030960e-04	-1.475914e-03	5.728179e-04
422           	-1.016827e-03	8.980698e-02	-8.848092e-04	-1.459232e-03	5.744224e-04
423           	-1.013043e-03	8.978984e-02	-8.764109e-04	-1.451249e-03	5.748377e-04
424           	-1.010109e-03	8.976893e-02	-8.723782e-04	-1.446298e-03	5.739203e-04
425           	-1.006760e-03	8.974863e-02	-8.673943e-04	-1.440457e-03	5.730629e-04
426           	-1.001108e-03	8.973433e-02	-8.596794e-04	-1.430947e-03	5.712681e-04
427           	-9.979049e-04	8.971684e-02	-8.486103e-04	-1.422210e-03	5.735997e-04
428           	-9.926649e-04	8.971555e-02	-8.317227e-04	-1.408526e-03	5.768035e-04
429           	-9.871119e-04	8.971002e-02	-8.150092e-04	-1.394616e-03	5.796073e-04
430           	-9.814180e-04	8.969042e-02	-8.015017e-04	-1.382169e-03	5.806672e-04
431           	-9.791446e-04	8.966866e-02	-7.958859e-04	-1.377088e-03	5.812017e-04
432           	-9.761431e-04	8.964871e-02	-7.943955e-04	-1.373341e-03	5.789454e-04
433           	-9.709339e-04	8.963810e-02	-7.849453e-04	-1.363406e-03	5.784612e-04
434           	-9.676360e-04	8.962903e-02	-7.736280e-04	-1.354450e-03	5.808220e-04
435           	-9.653416e-04	8.960356e-02	-7.657894e-04	-1.348236e-03	5.824469e-04
436           	-9.580343e-04	8.959944e-02	-7.480529e-04	-1.332061e-03	5.840079e-04
437           	-9.505727e-04	8.958834e-02	-7.286482e-04	-1.314897e-03	5.862486e-04
438           	-9.482379e-04	8.956998e-02	-7.180894e-04	-1.307283e-03	5.891931e-04
439           	-9.464885e-04	8.955411e-02	-7.111878e-04	-1.302082e-03	5.908946e-04
440           	-9.428175e-04	8.954706e-02	-7.079986e-04	-1.296817e-03	5.888181e-04
441           	-9.381449e-04	8.953186e-02	-7.015190e-04	-1.288904e-03	5.873854e-04
442           	-9.338254e-04	8.950956e-02	-6.914766e-04	-1.279564e-03	5.880872e-04
443           	-9.325348e-04	8.948899e-02	-6.838516e-04	-1.274461e-03	5.906090e-04
444           	-9.288775e-04	8.948570e-02	-6.667966e-04	-1.262276e-03	5.954792e-04
445           	-9.208800e-04	8.947858e-02	-6.459812e-04	-1.243871e-03	5.978894e-04
446           	-9.155016e-04	8.945714e-02	-6.351955e-04	-1.233099e-03	5.979038e-04
447           	-9.114691e-04	8.943062e-02	-6.260237e-04	-1.224481e-03	5.984572e-04
448           	-9.059919e-04	8.943193e-02	-6.107800e-04	-1.211382e-03	6.006019e-04
449           	-9.060894e-04	8.943446e-02	-6.059957e-04	-1.209087e-03	6.030916e-04
450           	-9.047022e-04	8.940569e-02	-6.014993e-04	-1.205452e-03	6.039526e-04
451           	-9.030853e-04	8.937325e-02	-5.972118e-04	-1.201691e-03	6.044794e-04
452           	-9.002669e-04	8.934808e-02	-5.960581e-04	-1.198296e-03	6.022379e-04
453           	-8.885041e-04	8.934680e-02	-5.735004e-04	-1.175254e-03	6.017540e-04
454           	-8.796482e-04	8.935131e-02	-5.482921e-04	-1.153794e-03	6.055021e-04
455           	-8.770702e-04	8.933312e-02	-5.332518e-04	-1.143696e-03	6.104443e-04
456           	-8.752999e-04	8.935484e-02	-4.951818e-04	-1.122891e-03	6.277090e-04
457           	-8.752273e-04	8.932486e-02	-4.928510e-04	-1.121653e-03	6.288018e-04
458           	-8.753759e-04	8.928350e-02	-5.065222e-04	-1.128637e-03	6.221148e-04
459           	-8.780526e-04	8.924854e-02	-5.393032e-04	-1.147704e-03	6.084010e-04
460           	-8.718750e-04	8.922739e-02	-5.395166e-04	-1.141633e-03	6.021167e-04
461           	-8.618799e-04	8.922490e-02	-5.119211e-04	-1.117840e-03	6.059193e-04
462           	-8.547744e-04	8.925934e-02	-4.585276e-04	-1.084038e-03	6.255106e-04
463           	-8.554178e-04	8.926599e-02	-4.297302e-04	-1.070283e-03	6.405526e-04
464           	-8.520929e-04	8.923151e-02	-4.287053e-04	-1.066445e-03	6.377402e-04
465           	-8.480629e-04	8.920412e-02	-4.207253e-04	-1.058426e-03	6.377002e-04
466           	-8.435023e-04	8.918628e-02	-4.182174e-04	-1.052611e-03	6.343936e-04
467           	-8.418737e-04	8.917494e-02	-4.138776e-04	-1.048812e-03	6.349349e-04
468           	-8.402016e-04	8.915483e-02	-4.120552e-04	-1.046229e-03	6.341740e-04
469           	-8.366542e-04	8.915882e-02	-4.141814e-04	-1.043745e-03	6.295634e-04
470           	-8.353869e-04	8.913565e-02	-4.107550e-04	-1.040764e-03	6.300094e-04
471           	-8.324851e-04	8.912513e-02	-3.908054e-04	-1.027888e-03	6.370824e-04
472           	-8.254296e-04	8.911697e-02	-3.574278e-04	-1.004144e-03	6.467157e-04
473           	-8.110984e-04	8.911233e-02	-3.032319e-04	-9.627143e-04	6.594824e-04
474           	-8.091805e-04	8.908856e-02	-2.987201e-04	-9.585406e-04	6.598204e-04
475           	-8.069632e-04	8.906515e-02	-2.977296e-04	-9.558280e-04	6.580985e-04
476           	-8.047271e-04	8.904566e-02	-3.000899e-04	-9.547720e-04	6.546822e-04
477           	-8.025121e-04	8.903032e-02	-3.014373e-04	-9.532307e-04	6.517935e-04
478           	-7.959610e-04	8.903618e-02	-3.009060e-04	-9.464140e-04	6.455080e-04
479           	-7.939102e-04	8.904148e-02	-2.798946e-04	-9.338575e-04	6.539629e-04
480           	-7.952582e-04	8.901534e-02	-2.762605e-04	-9.333885e-04	6.571280e-04
481           	-7.960550e-04	8.898837e-02	-2.688529e-04	-9.304815e-04	6.616286e-04
482           	-7.945344e-04	8.896513e-02	-2.618347e-04	-9.254517e-04	6.636170e-04
483           	-7.907677e-04	8.894332e-02	-2.505222e-04	-9.160288e-04	6.655066e-04
484           	-7.845294e-04	8.892326e-02	-2.355006e-04	-9.022797e-04	6.667791e-04
485           	-7.610930e-04	8.891819e-02	-1.795401e-04	-8.508630e-04	6.713230e-04
486           	-7.418107e-04	8.891909e-02	-1.252841e-04	-8.044527e-04	6.791686e-04
487           	-7.352391e-04	8.892143e-02	-8.731637e-05	-7.788973e-04	6.915809e-04
488           	-7.369973e-04	8.890517e-02	-8.332854e-05	-7.786615e-04	6.953330e-04
489           	-7.516202e-04	8.889886e-02	-1.002411e-04	-8.017408e-04	7.014996e-04
490           	-7.558609e-04	8.887744e-02	-1.125099e-04	-8.121159e-04	6.996060e-04
491           	-7.720266e-04	8.884581e-02	-2.248578e-04	-8.844555e-04	6.595977e-04
492           	-7.709756e-04	8.882015e-02	-2.134680e-04	-8.777096e-04	6.642417e-04
493           	-7.582691e-04	8.880685e-02	-1.670591e-04	-8.417987e-04	6.747396e-04
494           	-7.187009e-04	8.882146e-02	-2.584789e-05	-7.316248e-04	7.057769e-04
495           	-6.839353e-04	8.882830e-02	1.072211e-04	-6.303247e-04	7.375459e-04
496           	-6.873318e-04	8.879999e-02	1.001566e-04	-6.372535e-04	7.374101e-04
497           	-7.432398e-04	8.875452e-02	-7.992939e-05	-7.832045e-04	7.032751e-04
498           	-7.429192e-04	8.873199e-02	-8.058124e-05	-7.832098e-04	7.026285e-04
499           	-7.356749e-04	8.871808e-02	-7.324094e-05	-7.722954e-04	6.990544e-04
500           	-7.132891e-04	8.872743e-02	-3.689133e-05	-7.317347e-04	6.948434e-04
501           	-7.073286e-04	8.871641e-02	-2.171379e-05	-7.181855e-04	6.964717e-04
502           	-7.006292e-04	8.870776e-02	5.875589e-06	-6.976914e-04	7.035670e-04
503           	-6.919168e-04	8.869885e-02	5.783434e-05	-6.629996e-04	7.208340e-04
504           	-6.853175e-04	8.868576e-02	1.043992e-04	-6.331179e-04	7.375171e-04
505           	-6.795729e-04	8.867141e-02	1.419926e-04	-6.085765e-04	7.505692e-04
506           	-6.754586e-04	8.865492e-02	1.626063e-04	-5.941554e-04	7.567617e-04
507           	-6.713185e-04	8.863742e-02	1.753280e-04	-5.836545e-04	7.589825e-04
508           	-6.671643e-04	8.861990e-02	1.784099e-04	-5.779594e-04	7.563693e-04
509           	-6.594646e-04	8.861435e-02	1.678540e-04	-5.755376e-04	7.433916e-04
510           	-6.618703e-04	8.860479e-02	1.479756e-04	-5.878825e-04	7.358581e-04
511           	-6.677784e-04	8.858622e-02	1.421253e-04	-5.967157e-04	7.388411e-04
512           	-6.687637e-04	8.856396e-02	1.441070e-04	-5.967102e-04	7.408172e-04
513           	-6.706799e-04	8.854799e-02	1.522523e-04	-5.945538e-04	7.468061e-04
514           	-6.687142e-04	8.853783e-02	1.757388e-04	-5.808448e-04	7.565835e-04
515           	-6.637752e-04	8.852329e-02	1.962435e-04	-5.656535e-04	7.618970e-04
516           	-6.509391e-04	8.851414e-02	2.380411e-04	-5.319185e-04	7.699596e-04
517           	-6.220182e-04	8.851731e-02	3.225437e-04	-4.607464e-04	7.832901e-04
518           	-6.169154e-04	8.850206e-02	3.414009e-04	-4.462149e-04	7.876159e-04
519           	-6.151779e-04	8.848544e-02	3.518142e-04	-4.392708e-04	7.910849e-04
520           	-6.156766e-04	8.846903e-02	3.566762e-04	-4.373385e-04	7.940147e-04
521           	-6.175016e-04	8.845281e-02	3.577622e-04	-4.386205e-04	7.963827e-04
522           	-6.185775e-04	8.843608e-02	3.566168e-04	-4.402691e-04	7.968859e-04
523           	-6.256245e-04	8.844021e-02	3.245173e-04	-4.633658e-04	7.878831e-04
524           	-6.269287e-04	8.841858e-02	3.267220e-04	-4.635677e-04	7.902897e-04
525           	-6.263782e-04	8.839855e-02	3.304323e-04	-4.611621e-04	7.915944e-04
526           	-6.213569e-04	8.838222e-02	3.426319e-04	-4.500410e-04	7.926729e-04
527           	-5.841320e-04	8.837309e-02	4.567840e-04	-3.557400e-04	8.125240e-04
528           	-5.787768e-04	8.835970e-02	4.766677e-04	-3.404430e-04	8.171107e-04
529           	-5.788435e-04	8.834358e-02	4.944987e-04	-3.315941e-04	8.260928e-04
530           	-5.803723e-04	8.833474e-02	5.096720e-04	-3.255363e-04	8.352083e-04
531           	-5.866020e-04	8.834820e-02	5.215988e-04	-3.258026e-04	8.474014e-04
532           	-5.873496e-04	8.833121e-02	5.130230e-04	-3.308381e-04	8.438611e-04
533           	-5.845971e-04	8.830612e-02	4.841548e-04	-3.425197e-04	8.266745e-04
534           	-5.818179e-04	8.828306e-02	4.774315e-04	-3.431021e-04	8.205336e-04
535           	-5.783770e-04	8.826161e-02	4.839123e-04	-3.364208e-04	8.203331e-04
536           	-5.615002e-04	8.825097e-02	5.571188e-04	-2.829408e-04	8.400597e-04
537           	-5.603281e-04	8.823977e-02	5.791347e-04	-2.707608e-04	8.498955e-04
538           	-5.577540e-04	8.822799e-02	6.016645e-04	-2.569217e-04	8.585863e-04
539           	-5.506935e-04	8.822694e-02	6.411464e-04	-2.301203e-04	8.712667e-04
540           	-5.395094e-04	8.823277e-02	6.829317e-04	-1.980436e-04	8.809753e-04
541           	-5.390984e-04	8.821479e-02	6.882305e-04	-1.949832e-04	8.832137e-04
542           	-5.394291e-04	8.819676e-02	6.875068e-04	-1.956757e-04	8.831825e-04
543           	-5.406000e-04	8.817853e-02	6.755953e-04	-2.028023e-04	8.783976e-04
544           	-5.405336e-04	8.816214e-02	6.506720e-04	-2.151976e-04	8.658696e-04
545           	-5.403001e-04	8.814331e-02	6.528822e-04	-2.138590e-04	8.667412e-04
546           	-5.392335e-04	8.812651e-02	6.584718e-04	-2.099976e-04	8.684694e-04
547           	-5.360015e-04	8.811552e-02	6.798625e-04	-1.960703e-04	8.759328e-04
