# Residuals   
# Time        	p             	Ux            	Uy            
0             	N/A	N/A
2526          	1.841993e-06	2.063137e-06	1.921845e-06
2527          	2.477017e-06	2.062737e-06	1.888974e-06
2528          	1.863606e-06	2.063286e-06	1.939074e-06
2529          	2.223000e-06	2.063059e-06	1.912027e-06
2530          	2.265460e-06	2.062445e-06	1.828639e-06
2531          	2.053347e-06	2.062561e-06	1.899337e-06
2532          	2.338113e-06	2.062046e-06	1.853009e-06
2533          	1.929241e-06	2.062211e-06	1.871470e-06
2534          	2.431382e-06	2.061875e-06	1.839214e-06
2535          	1.964598e-06	2.061391e-06	1.795982e-06
2536          	1.934151e-06	2.061216e-06	1.793434e-06
2537          	2.165838e-06	2.060875e-06	1.780037e-06
2538          	2.115421e-06	2.060375e-06	1.742449e-06
2539          	1.983589e-06	2.060133e-06	1.740613e-06
2540          	1.960271e-06	2.059918e-06	1.734716e-06
2541          	1.884038e-06	2.059698e-06	1.712161e-06
2542          	1.979913e-06	2.059435e-06	1.702264e-06
2543          	1.863607e-06	2.059170e-06	1.712083e-06
2544          	1.970468e-06	2.058955e-06	1.708206e-06
2545          	1.850694e-06	2.058787e-06	1.713526e-06
2546          	1.911437e-06	2.058603e-06	1.707153e-06
2547          	1.945691e-06	2.058386e-06	1.697315e-06
2548          	1.787968e-06	2.058302e-06	1.703141e-06
2549          	1.876179e-06	2.058119e-06	1.698178e-06
2550          	1.898990e-06	2.057881e-06	1.688770e-06
2551          	1.713296e-06	2.057731e-06	1.691507e-06
2552          	1.779859e-06	2.057528e-06	1.683951e-06
2553          	1.797424e-06	2.057257e-06	1.673063e-06
2554          	1.546040e-06	2.057689e-06	1.775378e-06
2555          	1.714011e-06	2.057461e-06	1.762745e-06
2556          	1.579015e-06	2.057351e-06	1.769563e-06
2557          	1.850308e-06	2.057133e-06	1.750368e-06
2558          	1.547832e-06	2.057363e-06	1.776514e-06
2559          	1.812561e-06	2.057152e-06	1.755550e-06
2560          	1.734502e-06	2.057079e-06	1.747755e-06
2561          	1.536731e-06	2.056984e-06	1.798548e-06
2562          	1.952142e-06	2.056696e-06	1.776938e-06
2563          	1.704549e-06	2.056314e-06	1.742009e-06
2564          	1.783342e-06	2.056188e-06	1.745121e-06
2565          	1.465086e-06	2.057330e-06	1.813872e-06
2566          	1.707205e-06	2.057105e-06	1.789643e-06
2567          	1.626824e-06	2.056644e-06	1.771547e-06
2568          	2.023311e-06	2.056309e-06	1.748684e-06
2569          	1.688666e-06	2.055780e-06	1.787016e-06
2570          	1.978875e-06	2.055474e-06	1.765834e-06
2571          	1.854701e-06	2.055050e-06	1.752235e-06
2572          	1.969652e-06	2.054761e-06	1.753413e-06
2573          	1.681036e-06	2.055523e-06	1.826322e-06
2574          	1.944426e-06	2.055277e-06	1.805894e-06
2575          	1.682127e-06	2.054912e-06	1.798238e-06
2576          	1.888161e-06	2.054646e-06	1.780545e-06
2577          	1.792071e-06	2.054314e-06	1.761449e-06
2578          	1.845540e-06	2.054076e-06	1.755402e-06
2579          	1.770562e-06	2.053921e-06	1.738904e-06
2580          	1.875291e-06	2.053678e-06	1.731685e-06
2581          	1.794164e-06	2.053565e-06	1.729680e-06
2582          	1.887834e-06	2.053381e-06	1.721607e-06
2583          	1.768241e-06	2.053339e-06	1.720777e-06
2584          	1.824768e-06	2.053184e-06	1.714539e-06
2585          	1.742359e-06	2.053078e-06	1.709529e-06
2586          	1.775305e-06	2.052881e-06	1.703034e-06
2587          	1.649515e-06	2.052678e-06	1.699429e-06
2588          	1.709401e-06	2.052452e-06	1.693201e-06
2589          	1.759350e-06	2.052183e-06	1.685185e-06
2590          	1.623783e-06	2.051900e-06	1.689121e-06
2591          	1.662875e-06	2.051685e-06	1.684366e-06
2592          	1.707778e-06	2.051427e-06	1.677880e-06
2593          	1.629007e-06	2.051200e-06	1.683973e-06
2594          	1.680598e-06	2.050994e-06	1.678127e-06
2595          	1.606260e-06	2.050809e-06	1.678537e-06
2596          	1.650408e-06	2.050607e-06	1.671691e-06
2597          	1.581106e-06	2.050434e-06	1.671825e-06
2598          	1.606014e-06	2.050245e-06	1.665154e-06
2599          	1.628839e-06	2.050040e-06	1.657168e-06
2600          	1.530320e-06	2.049910e-06	1.660424e-06
2601          	1.560559e-06	2.049732e-06	1.656585e-06
2602          	1.590395e-06	2.049521e-06	1.652270e-06
2603          	1.556220e-06	2.049293e-06	1.648828e-06
2604          	1.530523e-06	2.049079e-06	1.645574e-06
2605          	1.512341e-06	2.048869e-06	1.642680e-06
2606          	1.495209e-06	2.048659e-06	1.640998e-06
2607          	1.477589e-06	2.048453e-06	1.639876e-06
2608          	1.468107e-06	2.048251e-06	1.638506e-06
2609          	1.461586e-06	2.048053e-06	1.636926e-06
2610          	1.456918e-06	2.047860e-06	1.635392e-06
2611          	1.454532e-06	2.047672e-06	1.633786e-06
2612          	1.357047e-06	2.047638e-06	1.647044e-06
2613          	1.381358e-06	2.047473e-06	1.647393e-06
2614          	1.428353e-06	2.047278e-06	1.646384e-06
2615          	1.493448e-06	2.047069e-06	1.644121e-06
2616          	1.511581e-06	2.046858e-06	1.640024e-06
2617          	1.385346e-06	2.046984e-06	1.661154e-06
2618          	1.445760e-06	2.046785e-06	1.658630e-06
2619          	1.502786e-06	2.046536e-06	1.654451e-06
2620          	1.402340e-06	2.046312e-06	1.665323e-06
2621          	1.467311e-06	2.046129e-06	1.662548e-06
2622          	1.429774e-06	2.045994e-06	1.658675e-06
2623          	1.476527e-06	2.045818e-06	1.654439e-06
2624          	1.422945e-06	2.045707e-06	1.649935e-06
2625          	1.471408e-06	2.045529e-06	1.646168e-06
2626          	1.525193e-06	2.045319e-06	1.640878e-06
2627          	1.447832e-06	2.045144e-06	1.635860e-06
2628          	1.471619e-06	2.044956e-06	1.631908e-06
2629          	1.505528e-06	2.044740e-06	1.626506e-06
2630          	1.440546e-06	2.044613e-06	1.624339e-06
2631          	1.474858e-06	2.044439e-06	1.620635e-06
2632          	1.524248e-06	2.044236e-06	1.615423e-06
2633          	1.468941e-06	2.044121e-06	1.615683e-06
2634          	1.519728e-06	2.043976e-06	1.613212e-06
2635          	1.574283e-06	2.043815e-06	1.609074e-06
2636          	1.501160e-06	2.043795e-06	1.612580e-06
2637          	1.515630e-06	2.043657e-06	1.609708e-06
2638          	1.532435e-06	2.043495e-06	1.605149e-06
2639          	1.449246e-06	2.043409e-06	1.605781e-06
2640          	1.464750e-06	2.043241e-06	1.602269e-06
2641          	1.498957e-06	2.043050e-06	1.597591e-06
2642          	1.456702e-06	2.042890e-06	1.596050e-06
2643          	1.487649e-06	2.042703e-06	1.592361e-06
2644          	1.458575e-06	2.042550e-06	1.592836e-06
2645          	1.432333e-06	2.042448e-06	1.598272e-06
2646          	1.460609e-06	2.042263e-06	1.595679e-06
2647          	1.414370e-06	2.042147e-06	1.599170e-06
2648          	1.418029e-06	2.041992e-06	1.596684e-06
2649          	1.427832e-06	2.041832e-06	1.592969e-06
2650          	1.431879e-06	2.041674e-06	1.589098e-06
2651          	1.431290e-06	2.041525e-06	1.585736e-06
2652          	1.433866e-06	2.041390e-06	1.583057e-06
2653          	1.434509e-06	2.041262e-06	1.580695e-06
2654          	1.431015e-06	2.041135e-06	1.578403e-06
2655          	1.428929e-06	2.041008e-06	1.576061e-06
2656          	1.323999e-06	2.041100e-06	1.588500e-06
2657          	1.329751e-06	2.040951e-06	1.586227e-06
2658          	1.361155e-06	2.040777e-06	1.582331e-06
2659          	1.400099e-06	2.040597e-06	1.577542e-06
2660          	1.393779e-06	2.040426e-06	1.571948e-06
2661          	1.384811e-06	2.040261e-06	1.566013e-06
2662          	1.248657e-06	2.040384e-06	1.575753e-06
2663          	1.258818e-06	2.040221e-06	1.572599e-06
2664          	1.294198e-06	2.040021e-06	1.568772e-06
2665          	1.338242e-06	2.039815e-06	1.565607e-06
2666          	1.379237e-06	2.039616e-06	1.563427e-06
2667          	1.359973e-06	2.039441e-06	1.560241e-06
2668          	1.343681e-06	2.039278e-06	1.555499e-06
2669          	1.344445e-06	2.039118e-06	1.551248e-06
2670          	1.352014e-06	2.038956e-06	1.547657e-06
2671          	1.354752e-06	2.038797e-06	1.545025e-06
2672          	1.245958e-06	2.038782e-06	1.558626e-06
2673          	1.280708e-06	2.038608e-06	1.557408e-06
2674          	1.344283e-06	2.038410e-06	1.554880e-06
2675          	1.360929e-06	2.038205e-06	1.551844e-06
2676          	1.220712e-06	2.038158e-06	1.569263e-06
2677          	1.259283e-06	2.037967e-06	1.565342e-06
2678          	1.306121e-06	2.037738e-06	1.559188e-06
2679          	1.336741e-06	2.037500e-06	1.553274e-06
2680          	1.309333e-06	2.037272e-06	1.547693e-06
2681          	1.303122e-06	2.037068e-06	1.541886e-06
2682          	1.332865e-06	2.036873e-06	1.535961e-06
2683          	1.365798e-06	2.036674e-06	1.530330e-06
2684          	1.236996e-06	2.036593e-06	1.543706e-06
2685          	1.288707e-06	2.036407e-06	1.540864e-06
2686          	1.331461e-06	2.036195e-06	1.536549e-06
2687          	1.302683e-06	2.035983e-06	1.532465e-06
2688          	1.270313e-06	2.035796e-06	1.528903e-06
2689          	1.282258e-06	2.035616e-06	1.524566e-06
2690          	1.299931e-06	2.035428e-06	1.519850e-06
2691          	1.301684e-06	2.035234e-06	1.515480e-06
2692          	1.297362e-06	2.035044e-06	1.511674e-06
2693          	1.301940e-06	2.034860e-06	1.508538e-06
2694          	1.312611e-06	2.034681e-06	1.505425e-06
2695          	1.318773e-06	2.034506e-06	1.502457e-06
2696          	1.282475e-06	2.034337e-06	1.500087e-06
2697          	1.257009e-06	2.034169e-06	1.498225e-06
2698          	1.246169e-06	2.033996e-06	1.496959e-06
2699          	1.249785e-06	2.033816e-06	1.495683e-06
2700          	1.251394e-06	2.033633e-06	1.494306e-06
2701          	1.257890e-06	2.033449e-06	1.492807e-06
2702          	1.159144e-06	2.033379e-06	1.504472e-06
2703          	1.197856e-06	2.033210e-06	1.504804e-06
2704          	1.247834e-06	2.033016e-06	1.503719e-06
2705          	1.279543e-06	2.032818e-06	1.501461e-06
2706          	1.263970e-06	2.032625e-06	1.497915e-06
2707          	1.248794e-06	2.032442e-06	1.493460e-06
2708          	1.253714e-06	2.032264e-06	1.488825e-06
2709          	1.265979e-06	2.032089e-06	1.484806e-06
2710          	1.161206e-06	2.032020e-06	1.499595e-06
2711          	1.185685e-06	2.031856e-06	1.499086e-06
2712          	1.236457e-06	2.031678e-06	1.496986e-06
2713          	1.278814e-06	2.031499e-06	1.495042e-06
2714          	1.272922e-06	2.031319e-06	1.494425e-06
2715          	1.266438e-06	2.031143e-06	1.494002e-06
2716          	1.259626e-06	2.030973e-06	1.493521e-06
2717          	1.256793e-06	2.030812e-06	1.492484e-06
2718          	1.260356e-06	2.030656e-06	1.491087e-06
2719          	1.273857e-06	2.030502e-06	1.489183e-06
2720          	1.296589e-06	2.030350e-06	1.486464e-06
2721          	1.208878e-06	2.030361e-06	1.494748e-06
2722          	1.273748e-06	2.030211e-06	1.492720e-06
2723          	1.317563e-06	2.030039e-06	1.488554e-06
2724          	1.196610e-06	2.030207e-06	1.498580e-06
2725          	1.234036e-06	2.030077e-06	1.495500e-06
2726          	1.285215e-06	2.029910e-06	1.490346e-06
2727          	1.305317e-06	2.029726e-06	1.485909e-06
2728          	1.305368e-06	2.029535e-06	1.482329e-06
2729          	1.309659e-06	2.029347e-06	1.478531e-06
2730          	1.324461e-06	2.029162e-06	1.474275e-06
2731          	1.348944e-06	2.028981e-06	1.469954e-06
2732          	1.347422e-06	2.028811e-06	1.466093e-06
2733          	1.168895e-06	2.029644e-06	1.562342e-06
2734          	1.366754e-06	2.029430e-06	1.551985e-06
2735          	1.548875e-06	2.029139e-06	1.536493e-06
2736          	1.392001e-06	2.028798e-06	1.533203e-06
2737          	1.436351e-06	2.028610e-06	1.528396e-06
2738          	1.497457e-06	2.028410e-06	1.516978e-06
2739          	1.246704e-06	2.028422e-06	1.508989e-06
2740          	1.413821e-06	2.028276e-06	1.502884e-06
2741          	1.581767e-06	2.028096e-06	1.491560e-06
2742          	1.158898e-06	2.028884e-06	1.553488e-06
2743          	1.508812e-06	2.028672e-06	1.542126e-06
2744          	1.762392e-06	2.028338e-06	1.518603e-06
2745          	1.527329e-06	2.027967e-06	1.493060e-06
2746          	1.355402e-06	2.028322e-06	1.573037e-06
2747          	1.831821e-06	2.027994e-06	1.553299e-06
2748          	1.264792e-06	2.027264e-06	1.506099e-06
2749          	1.369908e-06	2.027101e-06	1.503384e-06
2750          	1.660423e-06	2.026879e-06	1.490898e-06
2751          	1.181620e-06	2.027142e-06	1.495731e-06
2752          	1.450028e-06	2.026937e-06	1.487718e-06
2753          	1.719132e-06	2.026643e-06	1.475897e-06
2754          	1.228397e-06	2.026619e-06	1.517984e-06
2755          	1.493372e-06	2.026409e-06	1.507886e-06
2756          	1.663803e-06	2.026061e-06	1.482525e-06
2757          	1.360774e-06	2.025742e-06	1.474776e-06
2758          	1.573543e-06	2.025511e-06	1.467779e-06
2759          	1.646014e-06	2.025210e-06	1.451414e-06
2760          	1.194707e-06	2.025344e-06	1.498368e-06
2761          	1.401961e-06	2.025129e-06	1.487722e-06
2762          	1.375480e-06	2.024792e-06	1.475736e-06
2763          	1.246125e-06	2.024591e-06	1.466024e-06
2764          	1.314549e-06	2.024381e-06	1.461489e-06
2765          	1.236873e-06	2.024188e-06	1.453759e-06
2766          	1.282696e-06	2.023964e-06	1.442961e-06
2767          	1.234882e-06	2.023735e-06	1.450426e-06
2768          	1.276115e-06	2.023538e-06	1.431936e-06
2769          	1.318069e-06	2.023658e-06	1.463692e-06
2770          	1.216772e-06	2.023454e-06	1.442028e-06
2771          	1.166954e-06	2.023265e-06	1.443340e-06
2772          	1.256124e-06	2.023031e-06	1.429946e-06
2773          	1.279471e-06	2.022790e-06	1.428249e-06
2774          	1.223064e-06	2.022568e-06	1.413010e-06
2775          	1.228669e-06	2.022338e-06	1.408952e-06
2776          	1.273836e-06	2.022161e-06	1.406194e-06
2777          	1.268150e-06	2.021989e-06	1.401712e-06
2778          	1.332928e-06	2.021815e-06	1.397125e-06
2779          	1.355921e-06	2.021642e-06	1.391770e-06
2780          	1.358795e-06	2.021474e-06	1.387406e-06
2781          	1.386658e-06	2.021313e-06	1.383303e-06
2782          	1.367768e-06	2.021174e-06	1.378183e-06
2783          	1.352504e-06	2.021032e-06	1.373755e-06
2784          	1.348455e-06	2.020884e-06	1.370664e-06
2785          	1.163435e-06	2.021141e-06	1.401258e-06
2786          	1.215507e-06	2.020954e-06	1.397962e-06
2787          	1.277332e-06	2.020722e-06	1.393551e-06
2788          	1.354896e-06	2.020468e-06	1.389026e-06
2789          	1.390960e-06	2.020203e-06	1.382563e-06
2790          	1.185620e-06	2.020051e-06	1.393042e-06
2791          	1.319716e-06	2.019850e-06	1.387716e-06
2792          	1.465286e-06	2.019611e-06	1.378701e-06
2793          	1.104551e-06	2.020032e-06	1.447500e-06
2794          	1.396108e-06	2.019843e-06	1.434406e-06
2795          	1.120720e-06	2.019601e-06	1.403561e-06
2796          	1.087816e-06	2.019424e-06	1.402673e-06
2797          	1.123396e-06	2.019241e-06	1.399287e-06
2798          	1.153848e-06	2.019102e-06	1.393616e-06
2799          	1.141252e-06	2.018991e-06	1.390463e-06
2800          	1.236305e-06	2.018852e-06	1.387641e-06
2801          	1.324594e-06	2.018702e-06	1.385290e-06
2802          	1.381688e-06	2.018545e-06	1.377279e-06
2803          	1.375954e-06	2.018395e-06	1.370251e-06
2804          	1.185437e-06	2.018641e-06	1.400041e-06
2805          	1.334249e-06	2.018453e-06	1.394188e-06
2806          	1.451119e-06	2.018215e-06	1.384038e-06
2807          	1.069688e-06	2.018347e-06	1.436210e-06
2808          	1.308252e-06	2.018131e-06	1.424216e-06
2809          	1.034123e-06	2.017823e-06	1.399336e-06
2810          	1.051381e-06	2.017608e-06	1.391784e-06
2811          	1.245056e-06	2.017382e-06	1.379679e-06
2812          	1.178790e-06	2.017308e-06	1.382135e-06
2813          	1.281080e-06	2.017058e-06	1.370540e-06
2814          	1.218172e-06	2.016913e-06	1.387901e-06
2815          	1.354818e-06	2.016699e-06	1.372804e-06
2816          	1.291162e-06	2.016781e-06	1.413774e-06
2817          	1.195974e-06	2.016571e-06	1.405970e-06
2818          	1.194439e-06	2.016346e-06	1.407167e-06
2819          	1.209521e-06	2.016202e-06	1.420989e-06
2820          	1.343297e-06	2.015982e-06	1.401715e-06
2821          	1.566518e-06	2.017030e-06	1.501354e-06
2822          	1.274273e-06	2.016823e-06	1.487889e-06
2823          	1.713425e-06	2.016450e-06	1.476847e-06
2824          	1.273163e-06	2.015934e-06	1.456160e-06
2825          	1.535471e-06	2.015741e-06	1.446540e-06
2826          	1.735122e-06	2.015425e-06	1.424971e-06
2827          	1.637134e-06	2.015080e-06	1.406633e-06
2828          	1.431846e-06	2.015974e-06	1.506133e-06
2829          	1.856338e-06	2.015680e-06	1.478914e-06
2830          	1.364799e-06	2.015306e-06	1.450598e-06
2831          	1.672271e-06	2.015081e-06	1.440187e-06
2832          	1.314739e-06	2.015162e-06	1.443699e-06
2833          	1.640582e-06	2.014958e-06	1.426361e-06
2834          	1.517716e-06	2.014583e-06	1.387237e-06
2835          	1.386566e-06	2.014689e-06	1.432798e-06
2836          	1.711566e-06	2.014383e-06	1.413920e-06
2837          	1.546047e-06	2.013837e-06	1.383678e-06
2838          	1.482054e-06	2.013665e-06	1.388240e-06
2839          	1.647623e-06	2.013389e-06	1.384491e-06
2840          	1.445928e-06	2.013229e-06	1.385526e-06
2841          	1.561459e-06	2.013056e-06	1.376688e-06
2842          	1.556924e-06	2.012856e-06	1.364698e-06
2843          	1.519704e-06	2.012681e-06	1.361823e-06
2844          	1.539400e-06	2.012508e-06	1.355980e-06
2845          	1.550045e-06	2.012313e-06	1.345818e-06
2846          	1.422916e-06	2.012173e-06	1.348052e-06
2847          	1.527538e-06	2.011972e-06	1.343246e-06
2848          	1.530520e-06	2.011746e-06	1.336404e-06
2849          	1.398999e-06	2.011669e-06	1.355641e-06
2850          	1.492219e-06	2.011462e-06	1.348380e-06
2851          	1.485049e-06	2.011226e-06	1.339816e-06
2852          	1.445865e-06	2.011035e-06	1.338164e-06
2853          	1.447467e-06	2.010865e-06	1.333885e-06
2854          	1.445097e-06	2.010688e-06	1.326538e-06
2855          	1.430557e-06	2.010521e-06	1.320193e-06
2856          	1.414006e-06	2.010363e-06	1.315745e-06
2857          	1.408858e-06	2.010212e-06	1.311175e-06
2858          	1.400369e-06	2.010062e-06	1.306550e-06
2859          	1.379196e-06	2.009909e-06	1.302525e-06
2860          	1.347000e-06	2.009749e-06	1.300167e-06
2861          	1.323929e-06	2.009579e-06	1.298245e-06
2862          	1.347445e-06	2.009397e-06	1.296567e-06
2863          	1.372030e-06	2.009204e-06	1.295125e-06
2864          	1.382088e-06	2.009011e-06	1.294248e-06
2865          	1.401976e-06	2.008820e-06	1.293536e-06
2866          	1.378927e-06	2.008626e-06	1.292944e-06
2867          	1.365293e-06	2.008437e-06	1.292219e-06
2868          	1.304482e-06	2.012581e-06	1.707095e-06
2869          	1.828009e-06	2.012330e-06	1.685898e-06
2870          	1.645999e-06	2.011243e-06	1.567233e-06
2871          	1.460155e-06	2.011265e-06	1.577329e-06
2872          	1.774020e-06	2.010886e-06	1.553504e-06
2873          	1.481987e-06	2.010497e-06	1.571770e-06
2874          	1.620049e-06	2.010366e-06	1.561259e-06
2875          	1.408597e-06	2.011753e-06	1.633928e-06
2876          	1.846649e-06	2.011469e-06	1.611756e-06
2877          	1.512853e-06	2.010946e-06	1.575681e-06
2878          	1.748206e-06	2.010587e-06	1.535342e-06
2879          	1.509519e-06	2.011635e-06	1.839113e-06
2880          	1.880604e-06	2.011196e-06	1.809329e-06
2881          	1.679458e-06	2.010822e-06	1.710454e-06
2882          	1.448043e-06	2.010775e-06	1.701809e-06
2883          	1.886241e-06	2.010275e-06	1.666788e-06
2884          	1.788347e-06	2.009479e-06	1.606239e-06
2885          	2.043649e-06	2.009029e-06	1.474929e-06
2886          	1.945096e-06	2.008807e-06	1.470908e-06
2887          	1.985790e-06	2.009606e-06	1.546357e-06
2888          	1.682752e-06	2.009078e-06	1.525848e-06
2889          	2.067538e-06	2.008431e-06	1.499420e-06
2890          	1.951798e-06	2.007671e-06	1.499026e-06
2891          	1.671915e-06	2.007427e-06	1.498343e-06
2892          	1.865661e-06	2.007152e-06	1.461766e-06
2893          	1.604142e-06	2.007161e-06	1.436011e-06
2894          	1.740401e-06	2.006971e-06	1.424270e-06
2895          	1.631502e-06	2.006781e-06	1.433466e-06
2896          	1.655207e-06	2.006478e-06	1.400862e-06
2897          	1.582779e-06	2.005855e-06	1.409131e-06
2898          	1.548341e-06	2.005453e-06	1.380465e-06
2899          	1.526775e-06	2.005071e-06	1.361990e-06
2900          	1.623878e-06	2.004801e-06	1.347447e-06
2901          	1.497413e-06	2.005709e-06	1.475859e-06
2902          	1.780278e-06	2.005480e-06	1.456555e-06
2903          	1.500242e-06	2.005262e-06	1.478857e-06
2904          	1.783150e-06	2.005008e-06	1.463140e-06
2905          	1.630107e-06	2.004623e-06	1.429687e-06
2906          	1.639573e-06	2.004454e-06	1.429264e-06
2907          	1.786037e-06	2.004194e-06	1.417035e-06
2908          	1.605534e-06	2.003947e-06	1.424823e-06
2909          	1.838549e-06	2.003669e-06	1.404892e-06
2910          	1.752603e-06	2.003190e-06	1.380295e-06
2911          	1.701582e-06	2.003273e-06	1.457292e-06
2912          	1.781262e-06	2.002963e-06	1.411800e-06
2913          	1.478164e-06	2.002920e-06	1.418570e-06
2914          	1.686147e-06	2.002730e-06	1.402608e-06
2915          	1.435609e-06	2.002461e-06	1.385549e-06
2916          	1.631292e-06	2.002238e-06	1.369536e-06
2917          	1.728347e-06	2.001956e-06	1.343906e-06
2918          	1.630729e-06	2.001781e-06	1.356058e-06
2919          	1.678281e-06	2.001587e-06	1.324683e-06
2920          	1.614697e-06	2.001332e-06	1.310755e-06
2921          	1.615448e-06	2.001105e-06	1.301744e-06
2922          	1.517790e-06	2.002570e-06	1.407738e-06
2923          	1.700885e-06	2.002332e-06	1.389313e-06
2924          	1.509561e-06	2.001974e-06	1.394597e-06
2925          	1.693607e-06	2.001751e-06	1.380009e-06
2926          	1.665063e-06	2.001422e-06	1.361316e-06
2927          	1.576482e-06	2.001666e-06	1.383531e-06
2928          	1.738290e-06	2.001409e-06	1.358548e-06
2929          	1.594354e-06	2.001090e-06	1.348606e-06
2930          	1.534110e-06	2.002353e-06	1.443972e-06
2931          	1.895020e-06	2.002013e-06	1.409484e-06
2932          	1.753988e-06	2.001287e-06	1.360025e-06
2933          	1.705248e-06	2.001159e-06	1.374458e-06
2934          	1.726895e-06	2.001055e-06	1.370700e-06
2935          	1.619310e-06	2.001177e-06	1.388069e-06
2936          	1.937343e-06	2.000839e-06	1.356571e-06
2937          	1.865112e-06	2.000322e-06	1.310733e-06
2938          	1.642554e-06	2.000622e-06	1.467155e-06
2939          	2.101719e-06	2.000270e-06	1.427988e-06
2940          	1.770206e-06	1.999467e-06	1.370483e-06
2941          	1.822546e-06	1.999189e-06	1.363084e-06
2942          	1.602134e-06	1.998893e-06	1.414385e-06
2943          	1.891044e-06	1.998537e-06	1.386431e-06
2944          	1.780446e-06	1.998035e-06	1.345763e-06
2945          	1.698789e-06	1.997861e-06	1.342725e-06
2946          	1.603105e-06	1.997772e-06	1.339014e-06
2947          	1.701982e-06	1.997579e-06	1.329255e-06
2948          	1.594256e-06	1.997358e-06	1.320601e-06
2949          	1.738145e-06	1.997151e-06	1.313784e-06
2950          	1.574872e-06	1.998231e-06	1.445723e-06
2951          	1.923928e-06	1.997930e-06	1.413855e-06
2952          	1.680185e-06	1.997445e-06	1.350815e-06
2953          	1.689204e-06	1.997305e-06	1.338438e-06
2954          	1.604211e-06	1.997946e-06	1.453179e-06
2955          	2.128378e-06	1.997502e-06	1.409291e-06
2956          	1.697822e-06	1.997503e-06	1.383988e-06
2957          	1.860711e-06	1.997290e-06	1.364116e-06
2958          	1.818993e-06	1.996715e-06	1.340428e-06
2959          	1.702716e-06	1.996858e-06	1.415215e-06
2960          	2.008599e-06	1.996549e-06	1.382342e-06
2961          	1.867286e-06	1.995903e-06	1.338910e-06
2962          	1.890429e-06	1.995726e-06	1.339658e-06
2963          	1.811419e-06	1.995581e-06	1.331664e-06
2964          	1.700900e-06	1.995425e-06	1.335097e-06
2965          	1.801604e-06	1.995218e-06	1.319685e-06
2966          	1.668709e-06	1.995146e-06	1.302789e-06
2967          	1.748138e-06	1.995022e-06	1.294964e-06
2968          	1.593871e-06	1.994967e-06	1.289509e-06
2969          	1.666368e-06	1.994762e-06	1.283366e-06
2970          	1.777019e-06	1.994487e-06	1.273080e-06
2971          	1.684456e-06	1.994200e-06	1.264627e-06
2972          	1.585204e-06	1.994195e-06	1.269131e-06
2973          	1.673451e-06	1.994026e-06	1.263824e-06
2974          	1.734104e-06	1.993799e-06	1.255715e-06
2975          	1.450972e-06	1.995197e-06	1.380095e-06
2976          	1.710852e-06	1.994980e-06	1.360171e-06
2977          	1.644760e-06	1.994523e-06	1.318070e-06
2978          	1.427395e-06	1.994750e-06	1.364124e-06
2979          	1.760750e-06	1.994453e-06	1.343515e-06
2980          	1.366834e-06	1.994944e-06	1.366801e-06
2981          	1.681786e-06	1.994682e-06	1.348349e-06
2982          	1.491313e-06	1.994197e-06	1.333788e-06
2983          	1.842451e-06	1.993876e-06	1.312446e-06
2984          	1.642353e-06	1.993376e-06	1.328745e-06
2985          	1.945085e-06	1.993020e-06	1.307264e-06
2986          	1.788883e-06	1.992471e-06	1.279624e-06
2987          	1.708594e-06	1.993712e-06	1.411636e-06
2988          	1.774496e-06	1.993182e-06	1.344155e-06
2989          	1.568089e-06	1.993338e-06	1.411018e-06
2990          	2.051627e-06	1.992937e-06	1.373565e-06
2991          	1.808488e-06	1.992331e-06	1.334057e-06
2992          	1.974918e-06	1.991967e-06	1.332850e-06
2993          	1.675953e-06	1.991698e-06	1.293331e-06
2994          	1.725134e-06	1.991412e-06	1.271781e-06
2995          	1.590861e-06	1.991679e-06	1.350656e-06
2996          	1.928774e-06	1.991293e-06	1.328194e-06
2997          	1.707138e-06	1.991525e-06	1.346639e-06
2998          	2.152251e-06	1.991226e-06	1.315178e-06
2999          	1.898558e-06	1.990720e-06	1.275200e-06
3000          	1.949884e-06	1.990676e-06	1.272727e-06
