# Force coefficient bins
# bins        : 31
# start       : 7.799950e-05
# delta       : 3.204169e-02
# direction   : (1.000000e+00 0.000000e+00 0.000000e+00)
# x co-ords  :	3.211969e-02	6.416137e-02	9.620306e-02	1.282448e-01	1.602864e-01	1.923281e-01	2.243698e-01	2.564115e-01	2.884532e-01	3.204949e-01	3.525366e-01	3.845783e-01	4.166199e-01	4.486616e-01	4.807033e-01	5.127450e-01	5.447867e-01	5.768284e-01	6.088701e-01	6.409118e-01	6.729534e-01	7.049951e-01	7.370368e-01	7.690785e-01	8.011202e-01	8.331619e-01	8.652036e-01	8.972453e-01	9.292869e-01	9.613286e-01	9.933703e-01
# y co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# z co-ords  :	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# Time        	Cm(0)         	Cd(0)         	Cl(0)         	Cm(1)         	Cd(1)         	Cl(1)         	Cm(2)         	Cd(2)         	Cl(2)         	Cm(3)         	Cd(3)         	Cl(3)         	Cm(4)         	Cd(4)         	Cl(4)         	Cm(5)         	Cd(5)         	Cl(5)         	Cm(6)         	Cd(6)         	Cl(6)         	Cm(7)         	Cd(7)         	Cl(7)         	Cm(8)         	Cd(8)         	Cl(8)         	Cm(9)         	Cd(9)         	Cl(9)         	Cm(10)        	Cd(10)        	Cl(10)        	Cm(11)        	Cd(11)        	Cl(11)        	Cm(12)        	Cd(12)        	Cl(12)        	Cm(13)        	Cd(13)        	Cl(13)        	Cm(14)        	Cd(14)        	Cl(14)        	Cm(15)        	Cd(15)        	Cl(15)        	Cm(16)        	Cd(16)        	Cl(16)        	Cm(17)        	Cd(17)        	Cl(17)        	Cm(18)        	Cd(18)        	Cl(18)        	Cm(19)        	Cd(19)        	Cl(19)        	Cm(20)        	Cd(20)        	Cl(20)        	Cm(21)        	Cd(21)        	Cl(21)        	Cm(22)        	Cd(22)        	Cl(22)        	Cm(23)        	Cd(23)        	Cl(23)        	Cm(24)        	Cd(24)        	Cl(24)        	Cm(25)        	Cd(25)        	Cl(25)        	Cm(26)        	Cd(26)        	Cl(26)        	Cm(27)        	Cd(27)        	Cl(27)        	Cm(28)        	Cd(28)        	Cl(28)        	Cm(29)        	Cd(29)        	Cl(29)        	Cm(30)        	Cd(30)        	Cl(30)        
11            	7.114007e-02	-5.686190e-01	-1.681775e-01	7.769503e-02	-5.773020e-01	-1.998619e-01	7.680878e-02	-5.666283e-01	-1.971450e-01	7.969982e-02	-5.635748e-01	-2.215329e-01	8.369034e-02	-5.658961e-01	-2.602779e-01	7.637439e-02	-5.427869e-01	-1.508097e-01	7.324880e-02	-5.277568e-01	-8.122576e-02	7.320575e-02	-5.265307e-01	-7.536696e-02	7.417359e-02	-5.177942e-01	-3.973106e-02	7.510084e-02	-5.135206e-01	-2.358671e-02	7.791805e-02	-5.043703e-01	7.738938e-03	7.931935e-02	-5.006802e-01	1.902871e-02	8.163539e-02	-4.954234e-01	3.387304e-02	8.261364e-02	-4.936957e-01	3.904662e-02	8.521992e-02	-4.908390e-01	5.115296e-02	8.945351e-02	-4.879518e-01	6.809482e-02	9.207077e-02	-4.864961e-01	7.755075e-02	9.810052e-02	-4.833852e-01	9.729993e-02	1.053161e-01	-4.795012e-01	1.182276e-01	1.139479e-01	-4.745039e-01	1.406682e-01	1.244417e-01	-4.681551e-01	1.654068e-01	1.308186e-01	-4.642026e-01	1.794743e-01	1.458075e-01	-4.549423e-01	2.105748e-01	1.641973e-01	-4.437601e-01	2.460179e-01	1.854813e-01	-4.311923e-01	2.844104e-01	2.077974e-01	-4.185667e-01	3.223411e-01	2.288274e-01	-4.073281e-01	3.562126e-01	2.581634e-01	-3.926458e-01	4.006436e-01	2.767176e-01	-3.838976e-01	4.271683e-01	2.945169e-01	-3.759032e-01	4.515358e-01	3.180562e-01	-3.661646e-01	4.824088e-01
12            	5.679749e-03	-1.677519e-02	-1.730088e-02	-1.304282e-02	5.500895e-02	6.485915e-02	-2.917540e-02	1.087882e-01	1.535797e-01	-3.612459e-02	1.410717e-01	1.989260e-01	-4.223338e-02	1.691907e-01	2.563698e-01	-5.712208e-02	2.209432e-01	4.686574e-01	-6.217593e-02	2.524915e-01	5.891677e-01	-6.264961e-02	2.663305e-01	6.399773e-01	-5.947553e-02	3.012671e-01	7.720714e-01	-5.632106e-02	3.160195e-01	8.274888e-01	-4.750193e-02	3.422895e-01	9.267421e-01	-4.240347e-02	3.531239e-01	9.688244e-01	-3.084651e-02	3.716053e-01	1.045008e+00	-2.423970e-02	3.797569e-01	1.081294e+00	-8.507860e-03	3.954441e-01	1.155613e+00	1.087189e-02	4.113054e-01	1.232914e+00	2.174689e-02	4.194204e-01	1.271756e+00	4.570814e-02	4.363713e-01	1.349211e+00	7.332155e-02	4.552373e-01	1.428402e+00	1.052018e-01	4.764165e-01	1.510686e+00	1.416464e-01	4.997770e-01	1.596365e+00	1.617865e-01	5.123408e-01	1.640802e+00	2.055663e-01	5.388373e-01	1.731878e+00	2.536325e-01	5.668002e-01	1.824931e+00	3.048541e-01	5.954383e-01	1.917800e+00	3.565389e-01	6.230522e-01	2.006096e+00	4.065593e-01	6.485032e-01	2.087000e+00	4.785407e-01	6.832749e-01	2.196352e+00	5.248946e-01	7.047180e-01	2.262727e+00	5.738035e-01	7.270925e-01	2.329659e+00	6.463117e-01	7.593816e-01	2.424046e+00
13            	-4.396089e-02	2.944195e-01	1.269623e-01	-7.999120e-02	3.915163e-01	2.923456e-01	-9.574118e-02	4.326108e-01	3.815388e-01	-1.010006e-01	4.553504e-01	4.161192e-01	-1.075779e-01	4.790216e-01	4.802851e-01	-1.235596e-01	5.304835e-01	7.071600e-01	-1.281927e-01	5.592341e-01	8.194847e-01	-1.287947e-01	5.760082e-01	8.837023e-01	-1.253643e-01	6.145561e-01	1.030736e+00	-1.221720e-01	6.295020e-01	1.086826e+00	-1.136183e-01	6.549290e-01	1.183234e+00	-1.087636e-01	6.651464e-01	1.223333e+00	-9.759698e-02	6.829291e-01	1.296940e+00	-9.112660e-02	6.910981e-01	1.332427e+00	-7.593328e-02	7.073113e-01	1.403948e+00	-5.823889e-02	7.237228e-01	1.474051e+00	-4.881069e-02	7.319620e-01	1.507398e+00	-2.904041e-02	7.486380e-01	1.570606e+00	-7.442213e-03	7.661510e-01	1.631818e+00	1.662852e-02	7.846592e-01	1.693275e+00	4.342243e-02	8.039254e-01	1.755706e+00	5.784042e-02	8.137747e-01	1.787286e+00	8.808789e-02	8.334136e-01	1.849863e+00	1.192217e-01	8.523592e-01	1.909930e+00	1.495017e-01	8.696259e-01	1.964759e+00	1.767892e-01	8.840840e-01	2.011425e+00	2.005706e-01	8.957432e-01	2.050018e+00	2.319607e-01	9.099891e-01	2.097970e+00	2.517620e-01	9.185613e-01	2.126478e+00	2.750826e-01	9.289367e-01	2.158474e+00	3.113686e-01	9.448167e-01	2.205772e+00
14            	-4.653399e-02	2.202242e-01	1.562683e-01	-7.332396e-02	2.626040e-01	2.860407e-01	-7.787929e-02	2.630399e-01	3.141776e-01	-7.475905e-02	2.582426e-01	2.901870e-01	-7.629612e-02	2.604687e-01	3.092121e-01	-8.911222e-02	2.950925e-01	4.918549e-01	-9.192205e-02	3.098930e-01	5.596864e-01	-9.240953e-02	3.223846e-01	6.119330e-01	-9.015361e-02	3.478084e-01	7.121457e-01	-8.838353e-02	3.560774e-01	7.431674e-01	-8.405807e-02	3.692687e-01	7.919054e-01	-8.182270e-02	3.742343e-01	8.102497e-01	-7.679604e-02	3.831329e-01	8.430742e-01	-7.389226e-02	3.875258e-01	8.587722e-01	-6.727665e-02	3.967956e-01	8.892934e-01	-6.067094e-02	4.061345e-01	9.146145e-01	-5.780581e-02	4.105460e-01	9.242123e-01	-5.310811e-02	4.187108e-01	9.381029e-01	-4.953947e-02	4.258875e-01	9.470580e-01	-4.677761e-02	4.318844e-01	9.530557e-01	-4.467616e-02	4.365910e-01	9.570808e-01	-4.398338e-02	4.383977e-01	9.582299e-01	-4.405064e-02	4.405126e-01	9.575154e-01	-4.704738e-02	4.401802e-01	9.513512e-01	-5.457573e-02	4.366217e-01	9.375512e-01	-6.743808e-02	4.296356e-01	9.156342e-01	-8.442273e-02	4.202743e-01	8.883704e-01	-1.134607e-01	4.046163e-01	8.447219e-01	-1.326021e-01	3.946182e-01	8.176113e-01	-1.488056e-01	3.864170e-01	7.956430e-01	-1.728453e-01	3.742997e-01	7.647760e-01
15            	-3.734111e-03	-1.091156e-01	4.512573e-02	-2.134281e-03	-1.541484e-01	4.981544e-02	2.379444e-03	-1.760659e-01	2.607424e-02	1.087626e-02	-1.942518e-01	-3.639565e-02	1.142146e-02	-2.009635e-01	-3.543991e-02	7.951174e-04	-1.762818e-01	1.153456e-01	-8.854059e-04	-1.699252e-01	1.548291e-01	-1.221344e-03	-1.620476e-01	1.911920e-01	-1.058717e-04	-1.495734e-01	2.433504e-01	4.682097e-04	-1.469408e-01	2.532971e-01	1.612006e-03	-1.430801e-01	2.660435e-01	2.044985e-03	-1.416951e-01	2.694101e-01	3.060511e-03	-1.383685e-01	2.755202e-01	3.634629e-03	-1.363208e-01	2.782594e-01	4.527042e-03	-1.317198e-01	2.814408e-01	3.893028e-03	-1.275980e-01	2.776705e-01	2.713796e-03	-1.260502e-01	2.727702e-01	-1.157510e-03	-1.240795e-01	2.589647e-01	-6.877848e-03	-1.239609e-01	2.414468e-01	-1.442304e-02	-1.259608e-01	2.211344e-01	-2.385760e-02	-1.299491e-01	1.983779e-01	-2.943645e-02	-1.326712e-01	1.858512e-01	-4.290818e-02	-1.397437e-01	1.575301e-01	-5.998765e-02	-1.490707e-01	1.243063e-01	-8.157240e-02	-1.610308e-01	8.515571e-02	-1.074829e-01	-1.753295e-01	4.103056e-02	-1.361316e-01	-1.908563e-01	-5.042531e-03	-1.808994e-01	-2.144495e-01	-7.250666e-02	-2.096250e-01	-2.291657e-01	-1.132655e-01	-2.369380e-01	-2.429623e-01	-1.503013e-01	-2.784227e-01	-2.640208e-01	-2.035435e-01
16            	1.899229e-02	-2.751067e-01	-1.535270e-02	3.609455e-02	-3.465212e-01	-8.416297e-02	4.061123e-02	-3.570892e-01	-1.105475e-01	4.763018e-02	-3.659750e-01	-1.634080e-01	4.421997e-02	-3.609706e-01	-1.242193e-01	3.268177e-02	-3.314762e-01	3.658659e-02	3.067508e-02	-3.220761e-01	8.393101e-02	3.037993e-02	-3.148406e-01	1.159575e-01	3.113493e-02	-3.062102e-01	1.518746e-01	3.154916e-02	-3.043578e-01	1.590168e-01	3.286703e-02	-3.001849e-01	1.735563e-01	3.367241e-02	-2.980025e-01	1.800057e-01	3.578948e-02	-2.927001e-01	1.933152e-01	3.696696e-02	-2.897851e-01	1.993422e-01	3.898857e-02	-2.841539e-01	2.079151e-01	3.976801e-02	-2.797914e-01	2.100195e-01	3.968799e-02	-2.782185e-01	2.092645e-01	3.921321e-02	-2.760383e-01	2.070060e-01	3.859287e-02	-2.752145e-01	2.048542e-01	3.770934e-02	-2.757315e-01	2.025258e-01	3.635174e-02	-2.772118e-01	1.994786e-01	3.535523e-02	-2.782315e-01	1.973756e-01	3.241948e-02	-2.808076e-01	1.914743e-01	2.809771e-02	-2.840437e-01	1.832973e-01	2.193250e-02	-2.882343e-01	1.723209e-01	1.406008e-02	-2.933195e-01	1.591101e-01	5.062880e-03	-2.989617e-01	1.448463e-01	-9.727130e-03	-3.080591e-01	1.229082e-01	-1.900141e-02	-3.137675e-01	1.100054e-01	-2.859195e-02	-3.197231e-01	9.730409e-02	-4.500702e-02	-3.300903e-01	7.679686e-02
17            	1.538635e-02	-1.877573e-01	-1.949060e-02	2.374868e-02	-2.120443e-01	-5.495724e-02	2.245075e-02	-1.972686e-01	-5.078943e-02	2.485874e-02	-1.900059e-01	-7.118512e-02	1.499997e-02	-1.669185e-01	2.983312e-02	1.333376e-03	-1.277657e-01	2.175265e-01	-1.440000e-03	-1.117290e-01	2.841302e-01	-1.755154e-03	-1.031790e-01	3.181810e-01	-8.115923e-04	-9.257506e-02	3.590789e-01	2.425394e-04	-8.772292e-02	3.775114e-01	3.964173e-03	-7.654404e-02	4.190648e-01	6.352548e-03	-7.104195e-02	4.386264e-01	1.205531e-02	-6.011187e-02	4.756643e-01	1.517177e-02	-5.496174e-02	4.924036e-01	2.144757e-02	-4.587388e-02	5.213378e-01	2.759619e-02	-3.867447e-02	5.452784e-01	3.087781e-02	-3.560358e-02	5.568144e-01	3.860571e-02	-2.992298e-02	5.816900e-01	4.810724e-02	-2.452065e-02	6.092067e-01	5.919657e-02	-1.900128e-02	6.383089e-01	7.154077e-02	-1.295396e-02	6.678247e-01	7.805698e-02	-9.682668e-03	6.824091e-01	9.164810e-02	-2.666387e-03	7.110049e-01	1.058142e-01	4.755131e-03	7.386484e-01	1.199584e-01	1.197841e-02	7.644789e-01	1.336442e-01	1.859557e-02	7.880434e-01	1.464234e-01	2.431585e-02	8.089254e-01	1.634823e-01	3.112305e-02	8.352297e-01	1.742827e-01	3.508827e-02	8.509750e-01	1.835851e-01	3.807408e-02	8.640594e-01	1.940511e-01	4.044458e-02	8.783111e-01
18            	-8.080967e-03	1.260680e-02	3.696742e-02	-1.563576e-02	3.755142e-02	7.193175e-02	-2.191072e-02	6.522106e-02	1.041291e-01	-2.246020e-02	7.858033e-02	1.057749e-01	-3.689414e-02	1.109623e-01	2.513585e-01	-5.140141e-02	1.532902e-01	4.491123e-01	-5.433744e-02	1.713399e-01	5.205155e-01	-5.465786e-02	1.803841e-01	5.550786e-01	-5.334219e-02	1.945134e-01	6.084009e-01	-5.145049e-02	2.033383e-01	6.415986e-01	-4.535198e-02	2.218285e-01	7.100247e-01	-4.168482e-02	2.301568e-01	7.401388e-01	-3.346474e-02	2.451746e-01	7.938414e-01	-2.907894e-02	2.517699e-01	8.175987e-01	-1.999987e-02	2.630921e-01	8.599573e-01	-1.023699e-02	2.724311e-01	8.985360e-01	-4.751403e-03	2.767590e-01	9.180566e-01	7.919595e-03	2.854075e-01	9.590702e-01	2.274093e-02	2.945012e-01	1.001849e+00	3.941413e-02	3.045515e-01	1.045160e+00	5.751910e-02	3.157016e-01	1.087855e+00	6.698010e-02	3.216165e-01	1.108722e+00	8.656328e-02	3.338567e-01	1.149365e+00	1.065214e-01	3.459832e-01	1.187874e+00	1.259582e-01	3.571254e-01	1.223051e+00	1.442831e-01	3.668561e-01	1.254376e+00	1.610985e-01	3.750506e-01	1.281675e+00	1.843236e-01	3.853632e-01	1.317198e+00	1.993297e-01	3.916104e-01	1.338875e+00	2.132984e-01	3.970732e-01	1.358252e+00	2.327642e-01	4.041086e-01	1.384008e+00
19            	-2.549374e-02	9.495644e-02	9.617986e-02	-4.331132e-02	1.377799e-01	1.797772e-01	-4.907665e-02	1.573633e-01	2.103173e-01	-4.919502e-02	1.644115e-01	2.106022e-01	-6.494080e-02	1.948902e-01	3.698664e-01	-7.826947e-02	2.318016e-01	5.509139e-01	-8.060581e-02	2.459100e-01	6.083613e-01	-8.088150e-02	2.535624e-01	6.382265e-01	-7.935074e-02	2.692049e-01	6.981606e-01	-7.700813e-02	2.802045e-01	7.393018e-01	-7.029154e-02	3.009832e-01	8.149222e-01	-6.659667e-02	3.095418e-01	8.452204e-01	-5.880255e-02	3.239935e-01	8.961344e-01	-5.476892e-02	3.300810e-01	9.179759e-01	-4.642827e-02	3.404734e-01	9.568828e-01	-3.729939e-02	3.494257e-01	9.928893e-01	-3.217298e-02	3.537951e-01	1.011043e+00	-2.079699e-02	3.627462e-01	1.047564e+00	-8.522969e-03	3.721267e-01	1.082510e+00	4.210922e-03	3.821686e-01	1.114963e+00	1.699282e-02	3.925933e-01	1.144428e+00	2.329162e-02	3.977585e-01	1.157989e+00	3.547032e-02	4.075232e-01	1.182695e+00	4.633750e-02	4.157047e-01	1.203251e+00	5.494190e-02	4.215670e-01	1.218586e+00	6.110595e-02	4.251827e-01	1.229041e+00	6.520279e-02	4.270747e-01	1.235725e+00	7.017001e-02	4.287968e-01	1.243446e+00	7.365638e-02	4.298830e-01	1.248578e+00	7.695502e-02	4.307431e-01	1.253270e+00	8.292502e-02	4.322551e-01	1.261321e+00
20            	-2.473421e-02	3.511858e-02	1.076819e-01	-4.040522e-02	6.028833e-02	1.841621e-01	-4.157378e-02	6.353491e-02	1.893191e-01	-4.012866e-02	6.231954e-02	1.798981e-01	-5.590514e-02	8.842973e-02	3.399849e-01	-6.729121e-02	1.177759e-01	4.944361e-01	-6.888340e-02	1.267129e-01	5.340982e-01	-6.910295e-02	1.325100e-01	5.580680e-01	-6.752797e-02	1.480467e-01	6.189253e-01	-6.521726e-02	1.589313e-01	6.595014e-01	-5.952301e-02	1.769281e-01	7.238681e-01	-5.673722e-02	1.835805e-01	7.466400e-01	-5.120088e-02	1.942501e-01	7.826980e-01	-4.839725e-02	1.986861e-01	7.978109e-01	-4.256266e-02	2.065206e-01	8.248481e-01	-3.607915e-02	2.138964e-01	8.501296e-01	-3.248972e-02	2.177072e-01	8.626316e-01	-2.507579e-02	2.255496e-01	8.859035e-01	-1.828704e-02	2.333085e-01	9.045536e-01	-1.253391e-02	2.407878e-01	9.184320e-01	-8.003953e-03	2.474483e-01	9.280816e-01	-6.241272e-03	2.502631e-01	9.315031e-01	-3.955518e-03	2.544275e-01	9.355214e-01	-4.016998e-03	2.560692e-01	9.349668e-01	-7.136235e-03	2.549286e-01	9.291640e-01	-1.304266e-02	2.516054e-01	9.191302e-01	-2.085653e-02	2.470244e-01	9.066588e-01	-3.292379e-02	2.401209e-01	8.886083e-01	-4.034187e-02	2.359755e-01	8.781740e-01	-4.744993e-02	2.319927e-01	8.686383e-01	-5.598108e-02	2.269409e-01	8.578576e-01
21            	-1.428876e-02	-4.849503e-02	8.026603e-02	-1.994509e-02	-5.195799e-02	1.113352e-01	-1.652004e-02	-5.740332e-02	8.956825e-02	-1.514993e-02	-5.931919e-02	8.136898e-02	-3.194805e-02	-3.214610e-02	2.507152e-01	-4.207365e-02	-6.276326e-03	3.880514e-01	-4.336550e-02	8.674922e-04	4.206314e-01	-4.356614e-02	6.061152e-03	4.425856e-01	-4.197969e-02	2.176509e-02	5.045092e-01	-3.992707e-02	3.143251e-02	5.405399e-01	-3.567156e-02	4.501018e-02	5.888794e-01	-3.381296e-02	4.949290e-02	6.040377e-01	-3.009375e-02	5.673052e-02	6.281835e-01	-2.809910e-02	5.996836e-02	6.389021e-01	-2.366064e-02	6.635852e-02	6.593167e-01	-1.849938e-02	7.316967e-02	6.791777e-01	-1.570792e-02	7.679672e-02	6.887167e-01	-1.039576e-02	8.405356e-02	7.049595e-01	-6.306891e-03	9.061619e-02	7.156895e-01	-3.522628e-03	9.610541e-02	7.219020e-01	-1.865033e-03	1.000727e-01	7.250171e-01	-1.418432e-03	1.013771e-01	7.257192e-01	-1.490638e-03	1.024258e-01	7.252776e-01	-3.401636e-03	1.012502e-01	7.216025e-01	-7.699617e-03	9.798169e-02	7.140505e-01	-1.412304e-02	9.330461e-02	7.034186e-01	-2.195775e-02	8.798291e-02	6.911073e-01	-3.402313e-02	8.032787e-02	6.732652e-01	-4.164472e-02	7.566483e-02	6.626540e-01	-4.906634e-02	7.113378e-02	6.527971e-01	-5.875468e-02	6.495502e-02	6.406905e-01
22            	-2.358637e-03	-8.237401e-02	3.290205e-02	-1.536420e-03	-9.573445e-02	3.245695e-02	3.115951e-03	-9.682605e-02	2.128649e-03	2.006438e-03	-9.181101e-02	1.197538e-02	-1.716546e-02	-5.839674e-02	2.029093e-01	-2.698877e-02	-3.174456e-02	3.361163e-01	-2.843094e-02	-2.301827e-02	3.726656e-01	-2.865287e-02	-1.708601e-02	3.968010e-01	-2.703894e-02	-5.490320e-04	4.613691e-01	-2.523723e-02	7.910621e-03	4.929855e-01	-2.186977e-02	1.847829e-02	5.313311e-01	-2.035365e-02	2.197181e-02	5.437307e-01	-1.678237e-02	2.850659e-02	5.669368e-01	-1.459543e-02	3.190416e-02	5.787358e-01	-9.394843e-03	3.922068e-02	6.026998e-01	-3.287341e-03	4.716350e-02	6.262521e-01	-7.445691e-05	5.121709e-02	6.372680e-01	6.021428e-03	5.888252e-02	6.560870e-01	1.130551e-02	6.540961e-02	6.704659e-01	1.622160e-02	7.066384e-02	6.826141e-01	2.122674e-02	7.456594e-02	6.941846e-01	2.382298e-02	7.603950e-02	6.999456e-01	2.890832e-02	7.802971e-02	7.108150e-01	3.322038e-02	7.879101e-02	7.196368e-01	3.606761e-02	7.844367e-02	7.253258e-01	3.737922e-02	7.734663e-02	7.280536e-01	3.751212e-02	7.585970e-02	7.286875e-01	3.690108e-02	7.357146e-02	7.282943e-01	3.646172e-02	7.209230e-02	7.280069e-01	3.595165e-02	7.050509e-02	7.276705e-01	3.536699e-02	6.800716e-02	7.275182e-01
23            	-3.733016e-03	-3.975433e-02	2.820523e-02	-5.899354e-03	-3.732337e-02	3.940542e-02	-3.535643e-03	-2.774483e-02	2.127658e-02	-8.253465e-03	-1.486228e-02	5.765151e-02	-2.996772e-02	2.458491e-02	2.719224e-01	-3.982861e-02	5.263229e-02	4.054631e-01	-4.152546e-02	6.355112e-02	4.486665e-01	-4.177999e-02	7.054445e-02	4.761753e-01	-4.015768e-02	8.776146e-02	5.426505e-01	-3.850027e-02	9.551835e-02	5.717315e-01	-3.516050e-02	1.057282e-01	6.095728e-01	-3.331360e-02	1.098342e-01	6.247363e-01	-2.837313e-02	1.186321e-01	6.568951e-01	-2.525883e-02	1.233900e-01	6.737380e-01	-1.802482e-02	1.333109e-01	7.071890e-01	-9.948415e-03	1.431992e-01	7.385355e-01	-5.817056e-03	1.478866e-01	7.528492e-01	2.226081e-03	1.562923e-01	7.781364e-01	1.022091e-02	1.633754e-01	8.006302e-01	1.901751e-02	1.694986e-01	8.232476e-01	2.903914e-02	1.749574e-01	8.470569e-01	3.446856e-02	1.775327e-01	8.592497e-01	4.555711e-02	1.823296e-01	8.828363e-01	5.598215e-02	1.865021e-01	9.035385e-01	6.483541e-02	1.898654e-01	9.200275e-01	7.197885e-02	1.924759e-01	9.325607e-01	7.785695e-02	1.945309e-01	9.423212e-01	8.570756e-02	1.970324e-01	9.545927e-01	9.080581e-02	1.984113e-01	9.621561e-01	9.582720e-02	1.995278e-01	9.693456e-01	1.028654e-01	2.005723e-01	9.790714e-01
24            	-1.107834e-02	4.866425e-03	5.124742e-02	-2.009206e-02	2.772233e-02	9.318860e-02	-2.041947e-02	4.341092e-02	9.080982e-02	-2.784845e-02	5.892656e-02	1.479607e-01	-5.086728e-02	9.979731e-02	3.741721e-01	-6.037825e-02	1.267277e-01	5.025972e-01	-6.209051e-02	1.378817e-01	5.465783e-01	-6.235392e-02	1.451323e-01	5.749936e-01	-6.081434e-02	1.617439e-01	6.389821e-01	-5.924070e-02	1.691019e-01	6.665907e-01	-5.541746e-02	1.807391e-01	7.095581e-01	-5.294795e-02	1.863160e-01	7.298339e-01	-4.636758e-02	1.983373e-01	7.726592e-01	-4.241504e-02	2.045260e-01	7.940062e-01	-3.375532e-02	2.165563e-01	8.340610e-01	-2.469036e-02	2.274582e-01	8.693240e-01	-2.017735e-02	2.323152e-01	8.850337e-01	-1.128943e-02	2.407435e-01	9.132043e-01	-1.907987e-03	2.479967e-01	9.398776e-01	8.855619e-03	2.548326e-01	9.677322e-01	2.099913e-02	2.616290e-01	9.965445e-01	2.733986e-02	2.650345e-01	1.010679e+00	3.956117e-02	2.715317e-01	1.036363e+00	4.994470e-02	2.770925e-01	1.056617e+00	5.775109e-02	2.813281e-01	1.070823e+00	6.337210e-02	2.843634e-01	1.080425e+00	6.782266e-02	2.866102e-01	1.087629e+00	7.426318e-02	2.892974e-01	1.097519e+00	7.880741e-02	2.907868e-01	1.104190e+00	8.351567e-02	2.920591e-01	1.110870e+00	9.021316e-02	2.933241e-01	1.120047e+00
25            	-1.948744e-02	2.251977e-02	8.597407e-02	-3.102113e-02	4.947528e-02	1.401310e-01	-3.203144e-02	6.300521e-02	1.427227e-01	-4.085249e-02	7.653874e-02	2.115428e-01	-6.391273e-02	1.153434e-01	4.377560e-01	-7.267226e-02	1.392531e-01	5.554824e-01	-7.416102e-02	1.488450e-01	5.942239e-01	-7.440828e-02	1.555566e-01	6.209357e-01	-7.299258e-02	1.707836e-01	6.798974e-01	-7.144118e-02	1.780492e-01	7.071153e-01	-6.702994e-02	1.916148e-01	7.564373e-01	-6.405551e-02	1.985039e-01	7.808260e-01	-5.662963e-02	2.125113e-01	8.291371e-01	-5.248466e-02	2.192076e-01	8.514697e-01	-4.396843e-02	2.313462e-01	8.908161e-01	-3.556205e-02	2.415286e-01	9.235089e-01	-3.145227e-02	2.459011e-01	9.378273e-01	-2.326015e-02	2.534890e-01	9.638327e-01	-1.431842e-02	2.604012e-01	9.892514e-01	-4.114877e-03	2.674008e-01	1.015523e+00	6.652717e-03	2.745213e-01	1.040790e+00	1.178047e-02	2.779693e-01	1.052033e+00	2.034991e-02	2.840138e-01	1.069661e+00	2.569214e-02	2.882676e-01	1.079724e+00	2.780712e-02	2.905294e-01	1.083286e+00	2.789740e-02	2.913083e-01	1.083249e+00	2.743547e-02	2.913274e-01	1.082431e+00	2.765695e-02	2.910013e-01	1.082869e+00	2.846816e-02	2.906882e-01	1.084213e+00	2.956987e-02	2.902924e-01	1.085961e+00	3.115124e-02	2.893222e-01	1.088467e+00
26            	-2.066223e-02	2.158668e-03	9.662654e-02	-2.973913e-02	2.086833e-02	1.397968e-01	-2.927239e-02	2.799584e-02	1.347528e-01	-3.903585e-02	3.951168e-02	2.118128e-01	-6.170592e-02	7.636313e-02	4.336349e-01	-6.968107e-02	9.754342e-02	5.402027e-01	-7.090888e-02	1.054218e-01	5.726127e-01	-7.113457e-02	1.114684e-01	5.970502e-01	-6.979653e-02	1.256736e-01	6.523621e-01	-6.820569e-02	1.331406e-01	6.802759e-01	-6.339540e-02	1.480750e-01	7.340139e-01	-6.025791e-02	1.554480e-01	7.597151e-01	-5.308582e-02	1.692446e-01	8.064015e-01	-4.939091e-02	1.753294e-01	8.262744e-01	-4.220489e-02	1.857257e-01	8.594488e-01	-3.530375e-02	1.941001e-01	8.862755e-01	-3.187917e-02	1.977371e-01	8.982057e-01	-2.477594e-02	2.044260e-01	9.207108e-01	-1.674901e-02	2.111423e-01	9.433892e-01	-7.958512e-03	2.181842e-01	9.657606e-01	2.263246e-04	2.249656e-01	9.846155e-01	3.531099e-03	2.279372e-01	9.916584e-01	7.651518e-03	2.323645e-01	9.997441e-01	8.251191e-03	2.343965e-01	1.000475e+00	6.266037e-03	2.343257e-01	9.966045e-01	3.321280e-03	2.330078e-01	9.915034e-01	6.689263e-04	2.312264e-01	9.873232e-01	-1.883895e-03	2.285632e-01	9.838141e-01	-3.042272e-03	2.268463e-01	9.824704e-01	-4.156342e-03	2.251057e-01	9.812751e-01	-6.018488e-03	2.222986e-01	9.793821e-01
