# Force coefficients
# liftDir     : (-2.588190e-01 9.659258e-01 0.000000e+00)
# dragDir     : (9.659258e-01 2.588190e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.148150e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1881          	1.055063e-02	2.436212e-02	1.661626e+00	8.413635e-01	8.202623e-01
1882          	1.054302e-02	2.434721e-02	1.661626e+00	8.413561e-01	8.202700e-01
1883          	1.053740e-02	2.434005e-02	1.661631e+00	8.413530e-01	8.202782e-01
1884          	1.051166e-02	2.430795e-02	1.661674e+00	8.413486e-01	8.203252e-01
1885          	1.051052e-02	2.430493e-02	1.661678e+00	8.413493e-01	8.203282e-01
1886          	1.051253e-02	2.430474e-02	1.661688e+00	8.413563e-01	8.203313e-01
1887          	1.051064e-02	2.430921e-02	1.661711e+00	8.413660e-01	8.203448e-01
1888          	1.051349e-02	2.431077e-02	1.661721e+00	8.413740e-01	8.203470e-01
1889          	1.054861e-02	2.433337e-02	1.661839e+00	8.414683e-01	8.203711e-01
1890          	1.055355e-02	2.433709e-02	1.661881e+00	8.414942e-01	8.203871e-01
1891          	1.059000e-02	2.435320e-02	1.662045e+00	8.416126e-01	8.204326e-01
1892          	1.059178e-02	2.435276e-02	1.662050e+00	8.416167e-01	8.204331e-01
1893          	1.062410e-02	2.437385e-02	1.662173e+00	8.417108e-01	8.204626e-01
1894          	1.062359e-02	2.436577e-02	1.662198e+00	8.417224e-01	8.204752e-01
1895          	1.062372e-02	2.436502e-02	1.662201e+00	8.417242e-01	8.204767e-01
1896          	1.062735e-02	2.436762e-02	1.662217e+00	8.417359e-01	8.204812e-01
1897          	1.062136e-02	2.436559e-02	1.662260e+00	8.417512e-01	8.205085e-01
1898          	1.062165e-02	2.436339e-02	1.662262e+00	8.417529e-01	8.205096e-01
1899          	1.061889e-02	2.435596e-02	1.662268e+00	8.417528e-01	8.205150e-01
1900          	1.061879e-02	2.434863e-02	1.662270e+00	8.417538e-01	8.205163e-01
1901          	1.061973e-02	2.434572e-02	1.662270e+00	8.417546e-01	8.205151e-01
1902          	1.061601e-02	2.434256e-02	1.662271e+00	8.417516e-01	8.205196e-01
1903          	1.061408e-02	2.433693e-02	1.662272e+00	8.417503e-01	8.205221e-01
1904          	1.061357e-02	2.433052e-02	1.662273e+00	8.417502e-01	8.205230e-01
1905          	1.057948e-02	2.428080e-02	1.662284e+00	8.417216e-01	8.205626e-01
1906          	1.057914e-02	2.427897e-02	1.662285e+00	8.417216e-01	8.205633e-01
1907          	1.057406e-02	2.428156e-02	1.662279e+00	8.417135e-01	8.205654e-01
1908          	1.057506e-02	2.428494e-02	1.662275e+00	8.417125e-01	8.205624e-01
1909          	1.057263e-02	2.429609e-02	1.662268e+00	8.417066e-01	8.205613e-01
1910          	1.057133e-02	2.429604e-02	1.662268e+00	8.417052e-01	8.205626e-01
1911          	1.056987e-02	2.429174e-02	1.662277e+00	8.417085e-01	8.205687e-01
1912          	1.056213e-02	2.427413e-02	1.662320e+00	8.417222e-01	8.205980e-01
1913          	1.056031e-02	2.425715e-02	1.662359e+00	8.417396e-01	8.206190e-01
1914          	1.056287e-02	2.425482e-02	1.662369e+00	8.417475e-01	8.206218e-01
1915          	1.056681e-02	2.425287e-02	1.662387e+00	8.417603e-01	8.206266e-01
1916          	1.057470e-02	2.425361e-02	1.662402e+00	8.417756e-01	8.206262e-01
1917          	1.057454e-02	2.425367e-02	1.662411e+00	8.417799e-01	8.206308e-01
1918          	1.057777e-02	2.425397e-02	1.662423e+00	8.417890e-01	8.206335e-01
1919          	1.058807e-02	2.425732e-02	1.662453e+00	8.418144e-01	8.206382e-01
1920          	1.058913e-02	2.425531e-02	1.662468e+00	8.418232e-01	8.206449e-01
1921          	1.063134e-02	2.425620e-02	1.662667e+00	8.419650e-01	8.207023e-01
1922          	1.063234e-02	2.425695e-02	1.662691e+00	8.419780e-01	8.207133e-01
1923          	1.063479e-02	2.425861e-02	1.662706e+00	8.419876e-01	8.207181e-01
1924          	1.063728e-02	2.426143e-02	1.662719e+00	8.419969e-01	8.207223e-01
1925          	1.062718e-02	2.426688e-02	1.662772e+00	8.420130e-01	8.207587e-01
1926          	1.062732e-02	2.426613e-02	1.662773e+00	8.420136e-01	8.207590e-01
1927          	1.062854e-02	2.426475e-02	1.662778e+00	8.420173e-01	8.207603e-01
1928          	1.062465e-02	2.426341e-02	1.662784e+00	8.420166e-01	8.207673e-01
1929          	1.062290e-02	2.426117e-02	1.662786e+00	8.420157e-01	8.207699e-01
1930          	1.062035e-02	2.424914e-02	1.662779e+00	8.420100e-01	8.207693e-01
1931          	1.061775e-02	2.424498e-02	1.662781e+00	8.420084e-01	8.207729e-01
1932          	1.060624e-02	2.422507e-02	1.662791e+00	8.420015e-01	8.207890e-01
1933          	1.060230e-02	2.421228e-02	1.662795e+00	8.419997e-01	8.207951e-01
1934          	1.060350e-02	2.420981e-02	1.662795e+00	8.420012e-01	8.207942e-01
1935          	1.059669e-02	2.418619e-02	1.662818e+00	8.420057e-01	8.208123e-01
1936          	1.059744e-02	2.418574e-02	1.662819e+00	8.420070e-01	8.208121e-01
1937          	1.059719e-02	2.418565e-02	1.662823e+00	8.420088e-01	8.208144e-01
1938          	1.060012e-02	2.418565e-02	1.662824e+00	8.420121e-01	8.208119e-01
1939          	1.060421e-02	2.418536e-02	1.662821e+00	8.420147e-01	8.208063e-01
1940          	1.060274e-02	2.418160e-02	1.662822e+00	8.420136e-01	8.208081e-01
1941          	1.060295e-02	2.417908e-02	1.662823e+00	8.420145e-01	8.208086e-01
1942          	1.060457e-02	2.417231e-02	1.662830e+00	8.420198e-01	8.208106e-01
1943          	1.060133e-02	2.417217e-02	1.662836e+00	8.420193e-01	8.208167e-01
1944          	1.059980e-02	2.417227e-02	1.662843e+00	8.420215e-01	8.208219e-01
1945          	1.059818e-02	2.417380e-02	1.662864e+00	8.420302e-01	8.208338e-01
1946          	1.059422e-02	2.417060e-02	1.662891e+00	8.420399e-01	8.208515e-01
1947          	1.059467e-02	2.416949e-02	1.662906e+00	8.420476e-01	8.208582e-01
1948          	1.060375e-02	2.417594e-02	1.663035e+00	8.421210e-01	8.209135e-01
1949          	1.060401e-02	2.417546e-02	1.663045e+00	8.421266e-01	8.209186e-01
1950          	1.060904e-02	2.417721e-02	1.663065e+00	8.421415e-01	8.209234e-01
1951          	1.063640e-02	2.418979e-02	1.663133e+00	8.422030e-01	8.209302e-01
1952          	1.063629e-02	2.419138e-02	1.663142e+00	8.422072e-01	8.209347e-01
1953          	1.064161e-02	2.419363e-02	1.663170e+00	8.422267e-01	8.209435e-01
1954          	1.064298e-02	2.419317e-02	1.663174e+00	8.422299e-01	8.209440e-01
1955          	1.064427e-02	2.419064e-02	1.663201e+00	8.422448e-01	8.209562e-01
1956          	1.064592e-02	2.419050e-02	1.663210e+00	8.422511e-01	8.209593e-01
1957          	1.064815e-02	2.419132e-02	1.663218e+00	8.422571e-01	8.209608e-01
1958          	1.064628e-02	2.418368e-02	1.663267e+00	8.422799e-01	8.209874e-01
1959          	1.064599e-02	2.418286e-02	1.663269e+00	8.422807e-01	8.209887e-01
1960          	1.064327e-02	2.417780e-02	1.663275e+00	8.422806e-01	8.209940e-01
1961          	1.064061e-02	2.416706e-02	1.663282e+00	8.422817e-01	8.210005e-01
1962          	1.064109e-02	2.416575e-02	1.663283e+00	8.422825e-01	8.210003e-01
1963          	1.063481e-02	2.415826e-02	1.663290e+00	8.422797e-01	8.210101e-01
1964          	1.063371e-02	2.415559e-02	1.663293e+00	8.422801e-01	8.210127e-01
1965          	1.063346e-02	2.415215e-02	1.663296e+00	8.422816e-01	8.210147e-01
1966          	1.062963e-02	2.414610e-02	1.663305e+00	8.422823e-01	8.210231e-01
1967          	1.062784e-02	2.414098e-02	1.663315e+00	8.422853e-01	8.210296e-01
1968          	1.062817e-02	2.413994e-02	1.663318e+00	8.422872e-01	8.210308e-01
1969          	1.062622e-02	2.413671e-02	1.663327e+00	8.422899e-01	8.210374e-01
1970          	1.062587e-02	2.413341e-02	1.663337e+00	8.422944e-01	8.210426e-01
1971          	1.062646e-02	2.413214e-02	1.663341e+00	8.422970e-01	8.210440e-01
1972          	1.062445e-02	2.412730e-02	1.663353e+00	8.423009e-01	8.210520e-01
1973          	1.062399e-02	2.412293e-02	1.663365e+00	8.423066e-01	8.210587e-01
1974          	1.062455e-02	2.412160e-02	1.663370e+00	8.423096e-01	8.210605e-01
1975          	1.062126e-02	2.411679e-02	1.663382e+00	8.423120e-01	8.210695e-01
1976          	1.062060e-02	2.411425e-02	1.663388e+00	8.423144e-01	8.210732e-01
1977          	1.062132e-02	2.411227e-02	1.663393e+00	8.423179e-01	8.210753e-01
1978          	1.062148e-02	2.410951e-02	1.663401e+00	8.423220e-01	8.210791e-01
1979          	1.062043e-02	2.410726e-02	1.663408e+00	8.423243e-01	8.210834e-01
1980          	1.062052e-02	2.410498e-02	1.663415e+00	8.423279e-01	8.210869e-01
1981          	1.062140e-02	2.410301e-02	1.663421e+00	8.423321e-01	8.210893e-01
1982          	1.061855e-02	2.409698e-02	1.663439e+00	8.423378e-01	8.211007e-01
1983          	1.061832e-02	2.409445e-02	1.663447e+00	8.423418e-01	8.211051e-01
1984          	1.061938e-02	2.409295e-02	1.663454e+00	8.423465e-01	8.211077e-01
1985          	1.061778e-02	2.408855e-02	1.663474e+00	8.423547e-01	8.211192e-01
1986          	1.062469e-02	2.405055e-02	1.663782e+00	8.425155e-01	8.212661e-01
1987          	1.062545e-02	2.405748e-02	1.663790e+00	8.425205e-01	8.212696e-01
1988          	1.063289e-02	2.407867e-02	1.663810e+00	8.425381e-01	8.212723e-01
1989          	1.064252e-02	2.409522e-02	1.663833e+00	8.425591e-01	8.212741e-01
1990          	1.064305e-02	2.411234e-02	1.663882e+00	8.425840e-01	8.212979e-01
1991          	1.064291e-02	2.411164e-02	1.663885e+00	8.425856e-01	8.212998e-01
1992          	1.065511e-02	2.411869e-02	1.663936e+00	8.426229e-01	8.213127e-01
1993          	1.065570e-02	2.411706e-02	1.663939e+00	8.426254e-01	8.213140e-01
1994          	1.066005e-02	2.411826e-02	1.663946e+00	8.426333e-01	8.213132e-01
1995          	1.066218e-02	2.411432e-02	1.663953e+00	8.426385e-01	8.213141e-01
1996          	1.066326e-02	2.411342e-02	1.663952e+00	8.426394e-01	8.213128e-01
1997          	1.066819e-02	2.410627e-02	1.663950e+00	8.426433e-01	8.213069e-01
1998          	1.066644e-02	2.410396e-02	1.663951e+00	8.426418e-01	8.213090e-01
1999          	1.066654e-02	2.410058e-02	1.663949e+00	8.426413e-01	8.213082e-01
2000          	1.066785e-02	2.409140e-02	1.663933e+00	8.426345e-01	8.212988e-01
