# Force coefficients
# liftDir     : (-1.736480e-01 9.848078e-01 0.000000e+00)
# dragDir     : (9.848078e-01 1.736480e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 5.105270e+01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-02
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1708          	-6.451834e-03	2.234614e-02	1.030821e+00	5.089586e-01	5.218622e-01
1709          	-6.453112e-03	2.234437e-02	1.030811e+00	5.089525e-01	5.218587e-01
1710          	-6.453091e-03	2.234442e-02	1.030811e+00	5.089525e-01	5.218587e-01
1711          	-6.453246e-03	2.234375e-02	1.030807e+00	5.089504e-01	5.218569e-01
1712          	-6.453183e-03	2.234384e-02	1.030807e+00	5.089504e-01	5.218568e-01
1713          	-6.453196e-03	2.234383e-02	1.030807e+00	5.089504e-01	5.218568e-01
1714          	-6.453279e-03	2.234379e-02	1.030807e+00	5.089502e-01	5.218568e-01
1715          	-6.453433e-03	2.234414e-02	1.030806e+00	5.089497e-01	5.218566e-01
1716          	-6.453459e-03	2.234418e-02	1.030806e+00	5.089496e-01	5.218566e-01
1717          	-6.453523e-03	2.234421e-02	1.030806e+00	5.089496e-01	5.218566e-01
1718          	-6.453797e-03	2.234429e-02	1.030806e+00	5.089492e-01	5.218568e-01
1719          	-6.453948e-03	2.234443e-02	1.030806e+00	5.089489e-01	5.218568e-01
1720          	-6.454238e-03	2.234457e-02	1.030806e+00	5.089486e-01	5.218570e-01
1721          	-6.456217e-03	2.234589e-02	1.030804e+00	5.089460e-01	5.218584e-01
1722          	-6.456234e-03	2.234586e-02	1.030804e+00	5.089460e-01	5.218585e-01
1723          	-6.456719e-03	2.234551e-02	1.030804e+00	5.089454e-01	5.218588e-01
1724          	-6.456795e-03	2.234529e-02	1.030804e+00	5.089450e-01	5.218586e-01
1725          	-6.456904e-03	2.234525e-02	1.030803e+00	5.089447e-01	5.218585e-01
1726          	-6.456906e-03	2.234528e-02	1.030802e+00	5.089443e-01	5.218581e-01
1727          	-6.457572e-03	2.234482e-02	1.030799e+00	5.089419e-01	5.218570e-01
1728          	-6.457654e-03	2.234474e-02	1.030799e+00	5.089418e-01	5.218571e-01
1729          	-6.458161e-03	2.234422e-02	1.030797e+00	5.089404e-01	5.218567e-01
1730          	-6.458315e-03	2.234410e-02	1.030797e+00	5.089400e-01	5.218567e-01
1731          	-6.458976e-03	2.234368e-02	1.030790e+00	5.089362e-01	5.218542e-01
1732          	-6.458944e-03	2.234377e-02	1.030790e+00	5.089362e-01	5.218541e-01
1733          	-6.458738e-03	2.234366e-02	1.030787e+00	5.089346e-01	5.218521e-01
1734          	-6.459257e-03	2.234260e-02	1.030780e+00	5.089307e-01	5.218492e-01
1735          	-6.459306e-03	2.234256e-02	1.030780e+00	5.089306e-01	5.218492e-01
1736          	-6.459950e-03	2.234196e-02	1.030778e+00	5.089290e-01	5.218489e-01
1737          	-6.460367e-03	2.234168e-02	1.030777e+00	5.089281e-01	5.218488e-01
1738          	-6.460627e-03	2.234158e-02	1.030776e+00	5.089276e-01	5.218488e-01
1739          	-6.460994e-03	2.234154e-02	1.030776e+00	5.089268e-01	5.218488e-01
1740          	-6.461251e-03	2.234153e-02	1.030775e+00	5.089263e-01	5.218488e-01
1741          	-6.463274e-03	2.234123e-02	1.030771e+00	5.089224e-01	5.218490e-01
1742          	-6.463268e-03	2.234125e-02	1.030771e+00	5.089224e-01	5.218489e-01
1743          	-6.463320e-03	2.234122e-02	1.030771e+00	5.089222e-01	5.218489e-01
1744          	-6.463892e-03	2.234104e-02	1.030770e+00	5.089209e-01	5.218487e-01
1745          	-6.464109e-03	2.234102e-02	1.030769e+00	5.089205e-01	5.218487e-01
1746          	-6.464283e-03	2.234115e-02	1.030769e+00	5.089201e-01	5.218487e-01
1747          	-6.465548e-03	2.234173e-02	1.030764e+00	5.089165e-01	5.218476e-01
1748          	-6.465575e-03	2.234170e-02	1.030764e+00	5.089164e-01	5.218476e-01
1749          	-6.466104e-03	2.234140e-02	1.030763e+00	5.089154e-01	5.218476e-01
1750          	-6.466451e-03	2.234105e-02	1.030762e+00	5.089144e-01	5.218473e-01
1751          	-6.466842e-03	2.234067e-02	1.030758e+00	5.089124e-01	5.218461e-01
1752          	-6.466912e-03	2.234060e-02	1.030755e+00	5.089108e-01	5.218446e-01
1753          	-6.466968e-03	2.234058e-02	1.030755e+00	5.089107e-01	5.218446e-01
1754          	-6.467125e-03	2.234040e-02	1.030754e+00	5.089101e-01	5.218443e-01
1755          	-6.467520e-03	2.234018e-02	1.030753e+00	5.089090e-01	5.218440e-01
1756          	-6.467573e-03	2.234024e-02	1.030752e+00	5.089082e-01	5.218434e-01
1757          	-6.467633e-03	2.234027e-02	1.030746e+00	5.089055e-01	5.218408e-01
1758          	-6.467637e-03	2.234040e-02	1.030746e+00	5.089054e-01	5.218407e-01
1759          	-6.467753e-03	2.234032e-02	1.030746e+00	5.089051e-01	5.218406e-01
1760          	-6.468278e-03	2.233973e-02	1.030745e+00	5.089042e-01	5.218407e-01
1761          	-6.468448e-03	2.233943e-02	1.030745e+00	5.089039e-01	5.218408e-01
1762          	-6.469056e-03	2.233891e-02	1.030744e+00	5.089028e-01	5.218409e-01
1763          	-6.469239e-03	2.233885e-02	1.030743e+00	5.089023e-01	5.218407e-01
1764          	-6.469306e-03	2.233888e-02	1.030743e+00	5.089021e-01	5.218407e-01
1765          	-6.471458e-03	2.233855e-02	1.030737e+00	5.088968e-01	5.218397e-01
1766          	-6.471464e-03	2.233859e-02	1.030736e+00	5.088967e-01	5.218397e-01
1767          	-6.471520e-03	2.233858e-02	1.030736e+00	5.088966e-01	5.218397e-01
1768          	-6.471752e-03	2.233852e-02	1.030736e+00	5.088962e-01	5.218397e-01
1769          	-6.472219e-03	2.233841e-02	1.030735e+00	5.088952e-01	5.218396e-01
1770          	-6.472384e-03	2.233836e-02	1.030735e+00	5.088949e-01	5.218396e-01
1771          	-6.472583e-03	2.233839e-02	1.030733e+00	5.088940e-01	5.218392e-01
1772          	-6.472779e-03	2.233841e-02	1.030732e+00	5.088934e-01	5.218390e-01
1773          	-6.473556e-03	2.233826e-02	1.030728e+00	5.088904e-01	5.218375e-01
1774          	-6.474430e-03	2.233785e-02	1.030724e+00	5.088877e-01	5.218366e-01
1775          	-6.474466e-03	2.233786e-02	1.030724e+00	5.088876e-01	5.218365e-01
1776          	-6.474724e-03	2.233774e-02	1.030723e+00	5.088870e-01	5.218365e-01
1777          	-6.475060e-03	2.233753e-02	1.030723e+00	5.088864e-01	5.218365e-01
1778          	-6.476005e-03	2.233672e-02	1.030720e+00	5.088840e-01	5.218360e-01
1779          	-6.477698e-03	2.233546e-02	1.030715e+00	5.088797e-01	5.218351e-01
1780          	-6.477702e-03	2.233540e-02	1.030714e+00	5.088792e-01	5.218346e-01
1781          	-6.477547e-03	2.233534e-02	1.030711e+00	5.088778e-01	5.218329e-01
1782          	-6.477597e-03	2.233538e-02	1.030710e+00	5.088772e-01	5.218324e-01
1783          	-6.477749e-03	2.233538e-02	1.030709e+00	5.088767e-01	5.218322e-01
1784          	-6.477892e-03	2.233550e-02	1.030708e+00	5.088761e-01	5.218319e-01
1785          	-6.478157e-03	2.233557e-02	1.030707e+00	5.088754e-01	5.218318e-01
1786          	-6.480040e-03	2.233604e-02	1.030699e+00	5.088696e-01	5.218297e-01
1787          	-6.480101e-03	2.233601e-02	1.030699e+00	5.088695e-01	5.218297e-01
1788          	-6.480392e-03	2.233576e-02	1.030699e+00	5.088689e-01	5.218297e-01
1789          	-6.480861e-03	2.233512e-02	1.030697e+00	5.088676e-01	5.218293e-01
1790          	-6.481053e-03	2.233502e-02	1.030696e+00	5.088671e-01	5.218292e-01
1791          	-6.481135e-03	2.233509e-02	1.030695e+00	5.088666e-01	5.218289e-01
1792          	-6.481331e-03	2.233511e-02	1.030695e+00	5.088660e-01	5.218287e-01
1793          	-6.481614e-03	2.233503e-02	1.030694e+00	5.088653e-01	5.218286e-01
1794          	-6.483548e-03	2.233365e-02	1.030689e+00	5.088610e-01	5.218281e-01
1795          	-6.483698e-03	2.233358e-02	1.030689e+00	5.088607e-01	5.218281e-01
1796          	-6.483766e-03	2.233361e-02	1.030689e+00	5.088607e-01	5.218282e-01
1797          	-6.483911e-03	2.233353e-02	1.030689e+00	5.088604e-01	5.218282e-01
1798          	-6.484475e-03	2.233320e-02	1.030687e+00	5.088591e-01	5.218281e-01
1799          	-6.484518e-03	2.233340e-02	1.030682e+00	5.088564e-01	5.218254e-01
1800          	-6.484543e-03	2.233340e-02	1.030682e+00	5.088563e-01	5.218253e-01
1801          	-6.485536e-03	2.233265e-02	1.030677e+00	5.088532e-01	5.218243e-01
1802          	-6.485596e-03	2.233258e-02	1.030677e+00	5.088530e-01	5.218242e-01
1803          	-6.485698e-03	2.233250e-02	1.030676e+00	5.088525e-01	5.218239e-01
1804          	-6.485819e-03	2.233252e-02	1.030676e+00	5.088522e-01	5.218238e-01
1805          	-6.486016e-03	2.233252e-02	1.030676e+00	5.088518e-01	5.218238e-01
1806          	-6.486678e-03	2.233284e-02	1.030672e+00	5.088494e-01	5.218227e-01
1807          	-6.486727e-03	2.233279e-02	1.030672e+00	5.088492e-01	5.218227e-01
1808          	-6.486945e-03	2.233263e-02	1.030671e+00	5.088488e-01	5.218227e-01
1809          	-6.487753e-03	2.233249e-02	1.030667e+00	5.088459e-01	5.218214e-01
1810          	-6.487781e-03	2.233248e-02	1.030667e+00	5.088459e-01	5.218215e-01
1811          	-6.487794e-03	2.233251e-02	1.030667e+00	5.088458e-01	5.218214e-01
1812          	-6.487990e-03	2.233249e-02	1.030667e+00	5.088454e-01	5.218214e-01
1813          	-6.488264e-03	2.233242e-02	1.030666e+00	5.088448e-01	5.218213e-01
1814          	-6.490262e-03	2.233153e-02	1.030660e+00	5.088395e-01	5.218201e-01
1815          	-6.490411e-03	2.233160e-02	1.030659e+00	5.088391e-01	5.218199e-01
1816          	-6.490509e-03	2.233175e-02	1.030658e+00	5.088386e-01	5.218196e-01
1817          	-6.490583e-03	2.233174e-02	1.030658e+00	5.088384e-01	5.218196e-01
1818          	-6.490928e-03	2.233164e-02	1.030657e+00	5.088376e-01	5.218195e-01
1819          	-6.491720e-03	2.233132e-02	1.030654e+00	5.088355e-01	5.218189e-01
1820          	-6.491953e-03	2.233122e-02	1.030654e+00	5.088349e-01	5.218188e-01
1821          	-6.492040e-03	2.233126e-02	1.030653e+00	5.088346e-01	5.218187e-01
1822          	-6.492219e-03	2.233125e-02	1.030653e+00	5.088340e-01	5.218185e-01
1823          	-6.492466e-03	2.233114e-02	1.030652e+00	5.088334e-01	5.218183e-01
1824          	-6.493799e-03	2.233012e-02	1.030643e+00	5.088279e-01	5.218155e-01
1825          	-6.493793e-03	2.233005e-02	1.030643e+00	5.088277e-01	5.218153e-01
1826          	-6.494304e-03	2.232977e-02	1.030640e+00	5.088259e-01	5.218145e-01
1827          	-6.494549e-03	2.232963e-02	1.030640e+00	5.088254e-01	5.218145e-01
1828          	-6.496842e-03	2.232723e-02	1.030629e+00	5.088174e-01	5.218111e-01
1829          	-6.496861e-03	2.232720e-02	1.030628e+00	5.088172e-01	5.218109e-01
1830          	-6.496914e-03	2.232715e-02	1.030628e+00	5.088171e-01	5.218109e-01
1831          	-6.497001e-03	2.232706e-02	1.030627e+00	5.088166e-01	5.218106e-01
1832          	-6.497189e-03	2.232699e-02	1.030626e+00	5.088161e-01	5.218104e-01
1833          	-6.497726e-03	2.232741e-02	1.030624e+00	5.088142e-01	5.218097e-01
1834          	-6.497781e-03	2.232746e-02	1.030624e+00	5.088141e-01	5.218096e-01
1835          	-6.497852e-03	2.232777e-02	1.030623e+00	5.088138e-01	5.218095e-01
1836          	-6.498039e-03	2.232805e-02	1.030623e+00	5.088135e-01	5.218096e-01
1837          	-6.498621e-03	2.232954e-02	1.030621e+00	5.088121e-01	5.218093e-01
1838          	-6.498596e-03	2.232953e-02	1.030621e+00	5.088121e-01	5.218093e-01
1839          	-6.498661e-03	2.232935e-02	1.030621e+00	5.088118e-01	5.218092e-01
1840          	-6.499272e-03	2.232923e-02	1.030619e+00	5.088101e-01	5.218086e-01
1841          	-6.499274e-03	2.232957e-02	1.030618e+00	5.088098e-01	5.218084e-01
1842          	-6.499240e-03	2.233007e-02	1.030617e+00	5.088095e-01	5.218079e-01
1843          	-6.499361e-03	2.233034e-02	1.030617e+00	5.088090e-01	5.218078e-01
1844          	-6.499614e-03	2.233027e-02	1.030616e+00	5.088086e-01	5.218078e-01
1845          	-6.501221e-03	2.232857e-02	1.030613e+00	5.088053e-01	5.218077e-01
1846          	-6.501252e-03	2.232834e-02	1.030613e+00	5.088052e-01	5.218077e-01
1847          	-6.501432e-03	2.232813e-02	1.030612e+00	5.088047e-01	5.218076e-01
1848          	-6.501425e-03	2.232817e-02	1.030611e+00	5.088043e-01	5.218072e-01
1849          	-6.501528e-03	2.232817e-02	1.030611e+00	5.088038e-01	5.218068e-01
1850          	-6.502775e-03	2.232722e-02	1.030600e+00	5.087974e-01	5.218029e-01
1851          	-6.502757e-03	2.232731e-02	1.030600e+00	5.087971e-01	5.218026e-01
1852          	-6.502832e-03	2.232739e-02	1.030599e+00	5.087966e-01	5.218022e-01
1853          	-6.503180e-03	2.232720e-02	1.030597e+00	5.087955e-01	5.218019e-01
1854          	-6.503968e-03	2.232693e-02	1.030594e+00	5.087930e-01	5.218010e-01
1855          	-6.504217e-03	2.232686e-02	1.030593e+00	5.087925e-01	5.218009e-01
1856          	-6.504497e-03	2.232675e-02	1.030593e+00	5.087919e-01	5.218009e-01
1857          	-6.506289e-03	2.232541e-02	1.030586e+00	5.087868e-01	5.217994e-01
1858          	-6.506330e-03	2.232539e-02	1.030586e+00	5.087867e-01	5.217993e-01
1859          	-6.506366e-03	2.232543e-02	1.030586e+00	5.087864e-01	5.217992e-01
1860          	-6.506625e-03	2.232538e-02	1.030585e+00	5.087858e-01	5.217990e-01
1861          	-6.506930e-03	2.232523e-02	1.030584e+00	5.087852e-01	5.217990e-01
1862          	-6.507044e-03	2.232521e-02	1.030584e+00	5.087847e-01	5.217988e-01
1863          	-6.507282e-03	2.232517e-02	1.030583e+00	5.087842e-01	5.217987e-01
1864          	-6.508133e-03	2.232508e-02	1.030579e+00	5.087816e-01	5.217979e-01
1865          	-6.508201e-03	2.232508e-02	1.030579e+00	5.087814e-01	5.217979e-01
1866          	-6.510443e-03	2.232483e-02	1.030570e+00	5.087747e-01	5.217956e-01
1867          	-6.510519e-03	2.232481e-02	1.030570e+00	5.087745e-01	5.217955e-01
1868          	-6.511176e-03	2.232479e-02	1.030567e+00	5.087724e-01	5.217948e-01
1869          	-6.511804e-03	2.232466e-02	1.030565e+00	5.087708e-01	5.217944e-01
1870          	-6.511967e-03	2.232467e-02	1.030565e+00	5.087704e-01	5.217943e-01
1871          	-6.512238e-03	2.232462e-02	1.030564e+00	5.087698e-01	5.217942e-01
1872          	-6.513711e-03	2.232422e-02	1.030558e+00	5.087653e-01	5.217928e-01
1873          	-6.513681e-03	2.232417e-02	1.030558e+00	5.087654e-01	5.217927e-01
1874          	-6.513720e-03	2.232400e-02	1.030558e+00	5.087653e-01	5.217927e-01
1875          	-6.513093e-03	2.232365e-02	1.030558e+00	5.087657e-01	5.217919e-01
1876          	-6.513078e-03	2.232364e-02	1.030558e+00	5.087657e-01	5.217919e-01
1877          	-6.513125e-03	2.232361e-02	1.030557e+00	5.087655e-01	5.217918e-01
1878          	-6.512696e-03	2.232342e-02	1.030555e+00	5.087647e-01	5.217901e-01
1879          	-6.512692e-03	2.232340e-02	1.030555e+00	5.087647e-01	5.217901e-01
1880          	-6.512676e-03	2.232335e-02	1.030554e+00	5.087644e-01	5.217898e-01
1881          	-6.513986e-03	2.232272e-02	1.030548e+00	5.087600e-01	5.217880e-01
1882          	-6.514003e-03	2.232281e-02	1.030548e+00	5.087600e-01	5.217880e-01
1883          	-6.514169e-03	2.232357e-02	1.030547e+00	5.087593e-01	5.217876e-01
1884          	-6.514424e-03	2.232380e-02	1.030546e+00	5.087586e-01	5.217875e-01
1885          	-6.514750e-03	2.232375e-02	1.030545e+00	5.087580e-01	5.217875e-01
1886          	-6.514868e-03	2.232360e-02	1.030545e+00	5.087575e-01	5.217872e-01
1887          	-6.514905e-03	2.232355e-02	1.030545e+00	5.087573e-01	5.217872e-01
1888          	-6.515178e-03	2.232339e-02	1.030544e+00	5.087567e-01	5.217871e-01
1889          	-6.516789e-03	2.232284e-02	1.030538e+00	5.087524e-01	5.217860e-01
1890          	-6.516997e-03	2.232286e-02	1.030537e+00	5.087517e-01	5.217857e-01
1891          	-6.517074e-03	2.232288e-02	1.030537e+00	5.087516e-01	5.217857e-01
1892          	-6.518605e-03	2.232245e-02	1.030534e+00	5.087482e-01	5.217854e-01
1893          	-6.519373e-03	2.232215e-02	1.030531e+00	5.087461e-01	5.217849e-01
1894          	-6.519463e-03	2.232212e-02	1.030531e+00	5.087459e-01	5.217848e-01
1895          	-6.520900e-03	2.232128e-02	1.030524e+00	5.087413e-01	5.217831e-01
1896          	-6.520948e-03	2.232127e-02	1.030524e+00	5.087411e-01	5.217830e-01
1897          	-6.521196e-03	2.232116e-02	1.030523e+00	5.087402e-01	5.217826e-01
1898          	-6.521440e-03	2.232108e-02	1.030522e+00	5.087396e-01	5.217825e-01
1899          	-6.521569e-03	2.232104e-02	1.030521e+00	5.087392e-01	5.217823e-01
1900          	-6.521846e-03	2.232093e-02	1.030520e+00	5.087384e-01	5.217821e-01
1901          	-6.521880e-03	2.232093e-02	1.030520e+00	5.087380e-01	5.217818e-01
1902          	-6.522494e-03	2.232065e-02	1.030514e+00	5.087347e-01	5.217797e-01
1903          	-6.522466e-03	2.232067e-02	1.030514e+00	5.087346e-01	5.217796e-01
1904          	-6.522312e-03	2.232085e-02	1.030512e+00	5.087339e-01	5.217785e-01
1905          	-6.522353e-03	2.232093e-02	1.030512e+00	5.087334e-01	5.217781e-01
1906          	-6.522512e-03	2.232093e-02	1.030511e+00	5.087329e-01	5.217779e-01
1907          	-6.522599e-03	2.232096e-02	1.030510e+00	5.087323e-01	5.217775e-01
1908          	-6.522799e-03	2.232091e-02	1.030509e+00	5.087316e-01	5.217772e-01
1909          	-6.523085e-03	2.232080e-02	1.030508e+00	5.087308e-01	5.217769e-01
1910          	-6.523218e-03	2.232078e-02	1.030506e+00	5.087300e-01	5.217765e-01
1911          	-6.523538e-03	2.232070e-02	1.030505e+00	5.087290e-01	5.217761e-01
1912          	-6.528079e-03	2.231805e-02	1.030488e+00	5.087157e-01	5.217719e-01
1913          	-6.528143e-03	2.231809e-02	1.030487e+00	5.087154e-01	5.217717e-01
1914          	-6.528190e-03	2.231800e-02	1.030486e+00	5.087147e-01	5.217711e-01
1915          	-6.528587e-03	2.231756e-02	1.030484e+00	5.087135e-01	5.217707e-01
1916          	-6.529094e-03	2.231702e-02	1.030482e+00	5.087120e-01	5.217702e-01
1917          	-6.529173e-03	2.231695e-02	1.030482e+00	5.087118e-01	5.217702e-01
1918          	-6.529292e-03	2.231700e-02	1.030482e+00	5.087115e-01	5.217701e-01
1919          	-6.529530e-03	2.231708e-02	1.030481e+00	5.087111e-01	5.217701e-01
1920          	-6.530003e-03	2.231760e-02	1.030480e+00	5.087100e-01	5.217700e-01
1921          	-6.530261e-03	2.231767e-02	1.030480e+00	5.087095e-01	5.217700e-01
1922          	-6.530384e-03	2.231774e-02	1.030479e+00	5.087092e-01	5.217700e-01
1923          	-6.531162e-03	2.231793e-02	1.030477e+00	5.087075e-01	5.217698e-01
1924          	-6.531141e-03	2.231805e-02	1.030477e+00	5.087074e-01	5.217697e-01
1925          	-6.531216e-03	2.231824e-02	1.030477e+00	5.087070e-01	5.217695e-01
1926          	-6.531078e-03	2.231877e-02	1.030475e+00	5.087064e-01	5.217685e-01
1927          	-6.531098e-03	2.231900e-02	1.030473e+00	5.087056e-01	5.217678e-01
1928          	-6.531154e-03	2.231905e-02	1.030473e+00	5.087055e-01	5.217678e-01
1929          	-6.530954e-03	2.231910e-02	1.030472e+00	5.087052e-01	5.217671e-01
1930          	-6.530663e-03	2.231916e-02	1.030472e+00	5.087051e-01	5.217664e-01
1931          	-6.530686e-03	2.231920e-02	1.030472e+00	5.087051e-01	5.217664e-01
1932          	-6.530851e-03	2.231914e-02	1.030471e+00	5.087047e-01	5.217664e-01
1933          	-6.530948e-03	2.231904e-02	1.030470e+00	5.087042e-01	5.217661e-01
1934          	-6.531193e-03	2.231888e-02	1.030469e+00	5.087035e-01	5.217659e-01
1935          	-6.531364e-03	2.231882e-02	1.030468e+00	5.087029e-01	5.217656e-01
1936          	-6.534470e-03	2.231741e-02	1.030459e+00	5.086948e-01	5.217637e-01
1937          	-6.534479e-03	2.231744e-02	1.030458e+00	5.086947e-01	5.217637e-01
1938          	-6.535933e-03	2.231663e-02	1.030450e+00	5.086892e-01	5.217611e-01
1939          	-6.537244e-03	2.231596e-02	1.030445e+00	5.086854e-01	5.217599e-01
1940          	-6.537372e-03	2.231592e-02	1.030445e+00	5.086852e-01	5.217599e-01
1941          	-6.538374e-03	2.231573e-02	1.030442e+00	5.086825e-01	5.217593e-01
1942          	-6.539195e-03	2.231549e-02	1.030440e+00	5.086806e-01	5.217590e-01
1943          	-6.539297e-03	2.231532e-02	1.030439e+00	5.086802e-01	5.217588e-01
1944          	-6.539522e-03	2.231511e-02	1.030438e+00	5.086796e-01	5.217587e-01
1945          	-6.539873e-03	2.231481e-02	1.030437e+00	5.086787e-01	5.217585e-01
1946          	-6.540801e-03	2.231393e-02	1.030434e+00	5.086763e-01	5.217579e-01
1947          	-6.540667e-03	2.231407e-02	1.030433e+00	5.086760e-01	5.217573e-01
1948          	-6.540204e-03	2.231446e-02	1.030432e+00	5.086760e-01	5.217564e-01
1949          	-6.539619e-03	2.231499e-02	1.030430e+00	5.086753e-01	5.217545e-01
1950          	-6.539692e-03	2.231494e-02	1.030430e+00	5.086752e-01	5.217546e-01
1951          	-6.539905e-03	2.231487e-02	1.030428e+00	5.086738e-01	5.217537e-01
1952          	-6.540063e-03	2.231487e-02	1.030427e+00	5.086736e-01	5.217537e-01
1953          	-6.540283e-03	2.231487e-02	1.030427e+00	5.086732e-01	5.217538e-01
1954          	-6.540282e-03	2.231500e-02	1.030427e+00	5.086731e-01	5.217536e-01
1955          	-6.540413e-03	2.231509e-02	1.030426e+00	5.086727e-01	5.217535e-01
1956          	-6.541223e-03	2.231520e-02	1.030424e+00	5.086709e-01	5.217534e-01
1957          	-6.541218e-03	2.231522e-02	1.030424e+00	5.086709e-01	5.217533e-01
